key,mix_path,target_path,aux_path,est_path,sample_rate,num_samples,sisnr_mix,sisnr_est,sisnr_i
6930-81414-0021_1320-122617-0003__T1__6930-6930-81414-0021__HSIMV3__260-260-123288-0018__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6930-81414-0021_1320-122617-0003__T1__6930-6930-81414-0021__HSIMV3__260-260-123288-0018__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6930-81414-0021_1320-122617-0003__T1__6930-6930-81414-0021__HSIMV3__260-260-123288-0018__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/6930-81414-0021_1320-122617-0003__T1__6930-6930-81414-0021__HSIMV3__260-260-123288-0018__SIRm5.wav,8000,25792,-5.996001546812106,12.264517455477408,18.260519002289517
6930-81414-0021_1320-122617-0003__T2__1320-1320-122617-0003__HSIMV3__5105-5105-28240-0019__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6930-81414-0021_1320-122617-0003__T2__1320-1320-122617-0003__HSIMV3__5105-5105-28240-0019__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6930-81414-0021_1320-122617-0003__T2__1320-1320-122617-0003__HSIMV3__5105-5105-28240-0019__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/6930-81414-0021_1320-122617-0003__T2__1320-1320-122617-0003__HSIMV3__5105-5105-28240-0019__SIRm5.wav,8000,49920,-5.0492121006847785,17.40734202110049,22.456554121785267
6930-81414-0021_61-70968-0032__T1__6930-6930-81414-0021__HSIMV3__260-260-123288-0018__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6930-81414-0021_61-70968-0032__T1__6930-6930-81414-0021__HSIMV3__260-260-123288-0018__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6930-81414-0021_61-70968-0032__T1__6930-6930-81414-0021__HSIMV3__260-260-123288-0018__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/6930-81414-0021_61-70968-0032__T1__6930-6930-81414-0021__HSIMV3__260-260-123288-0018__SIRm5.wav,8000,25792,-5.996001546812106,12.264517458600167,18.260519005412277
6930-81414-0021_61-70968-0032__T2__61-61-70968-0032__HSIMV3__8230-8230-279154-0039__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6930-81414-0021_61-70968-0032__T2__61-61-70968-0032__HSIMV3__8230-8230-279154-0039__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6930-81414-0021_61-70968-0032__T2__61-61-70968-0032__HSIMV3__8230-8230-279154-0039__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/61/70970/61-70970-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/6930-81414-0021_61-70968-0032__T2__61-61-70968-0032__HSIMV3__8230-8230-279154-0039__SIRm5.wav,8000,34240,-4.941798768727566,17.968387400290432,22.910186169018
6930-81414-0022_1320-122617-0003__T1__6930-6930-81414-0022__HSIMV3__260-260-123288-0004__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6930-81414-0022_1320-122617-0003__T1__6930-6930-81414-0022__HSIMV3__260-260-123288-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6930-81414-0022_1320-122617-0003__T1__6930-6930-81414-0022__HSIMV3__260-260-123288-0004__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/6930-81414-0022_1320-122617-0003__T1__6930-6930-81414-0022__HSIMV3__260-260-123288-0004__SIRm5.wav,8000,34432,-5.946122432551207,13.680028374447382,19.626150806998588
6930-81414-0022_1320-122617-0003__T2__1320-1320-122617-0003__HSIMV3__5105-5105-28240-0019__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6930-81414-0022_1320-122617-0003__T2__1320-1320-122617-0003__HSIMV3__5105-5105-28240-0019__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6930-81414-0022_1320-122617-0003__T2__1320-1320-122617-0003__HSIMV3__5105-5105-28240-0019__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/6930-81414-0022_1320-122617-0003__T2__1320-1320-122617-0003__HSIMV3__5105-5105-28240-0019__SIRm5.wav,8000,49920,-5.0492121006847785,17.407342009910714,22.45655411059549
6930-81414-0022_908-157963-0006__T1__6930-6930-81414-0022__HSIMV3__260-260-123288-0004__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6930-81414-0022_908-157963-0006__T1__6930-6930-81414-0022__HSIMV3__260-260-123288-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6930-81414-0022_908-157963-0006__T1__6930-6930-81414-0022__HSIMV3__260-260-123288-0004__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/6930-81414-0022_908-157963-0006__T1__6930-6930-81414-0022__HSIMV3__260-260-123288-0004__SIRm5.wav,8000,34432,-5.946122432551207,13.68002838975152,19.626150822302726
6930-81414-0022_908-157963-0006__T2__908-908-157963-0006__HSIMV3__7176-7176-88083-0024__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6930-81414-0022_908-157963-0006__T2__908-908-157963-0006__HSIMV3__7176-7176-88083-0024__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6930-81414-0022_908-157963-0006__T2__908-908-157963-0006__HSIMV3__7176-7176-88083-0024__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/908/31957/908-31957-0019.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/6930-81414-0022_908-157963-0006__T2__908-908-157963-0006__HSIMV3__7176-7176-88083-0024__SIRm5.wav,8000,64832,-4.502403556053519,14.158211123187687,18.66061467924121
6930-81414-0023_4507-16021-0014__T1__6930-6930-81414-0023__HSIMV3__260-260-123286-0005__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6930-81414-0023_4507-16021-0014__T1__6930-6930-81414-0023__HSIMV3__260-260-123286-0005__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6930-81414-0023_4507-16021-0014__T1__6930-6930-81414-0023__HSIMV3__260-260-123286-0005__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/6930-81414-0023_4507-16021-0014__T1__6930-6930-81414-0023__HSIMV3__260-260-123286-0005__SIRm5.wav,8000,38464,-7.751303484274901,12.520489091345262,20.27179257562016
6930-81414-0023_4507-16021-0014__T2__4507-4507-16021-0014__HSIMV3__3729-3729-6852-0037__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6930-81414-0023_4507-16021-0014__T2__4507-4507-16021-0014__HSIMV3__3729-3729-6852-0037__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6930-81414-0023_4507-16021-0014__T2__4507-4507-16021-0014__HSIMV3__3729-3729-6852-0037__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4507/16021/4507-16021-0058.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/6930-81414-0023_4507-16021-0014__T2__4507-4507-16021-0014__HSIMV3__3729-3729-6852-0037__SIRm5.wav,8000,47104,-5.191318857001759,12.291649537568022,17.48296839456978
6930-81414-0023_5142-33396-0012__T1__6930-6930-81414-0023__HSIMV3__260-260-123286-0005__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6930-81414-0023_5142-33396-0012__T1__6930-6930-81414-0023__HSIMV3__260-260-123286-0005__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6930-81414-0023_5142-33396-0012__T1__6930-6930-81414-0023__HSIMV3__260-260-123286-0005__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/6930-81414-0023_5142-33396-0012__T1__6930-6930-81414-0023__HSIMV3__260-260-123286-0005__SIRm5.wav,8000,38464,-7.751303484274901,12.520489165004332,20.271792649279234
6930-81414-0023_5142-33396-0012__T2__5142-5142-33396-0012__HSIMV3__4970-4970-29095-0005__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6930-81414-0023_5142-33396-0012__T2__5142-5142-33396-0012__HSIMV3__4970-4970-29095-0005__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6930-81414-0023_5142-33396-0012__T2__5142-5142-33396-0012__HSIMV3__4970-4970-29095-0005__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/6930-81414-0023_5142-33396-0012__T2__5142-5142-33396-0012__HSIMV3__4970-4970-29095-0005__SIRm5.wav,8000,36672,-5.314602028026285,19.65213593472594,24.966737962752227
6930-81414-0026_8463-294828-0015__T1__6930-6930-81414-0026__HSIMV3__260-260-123286-0001__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6930-81414-0026_8463-294828-0015__T1__6930-6930-81414-0026__HSIMV3__260-260-123286-0001__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6930-81414-0026_8463-294828-0015__T1__6930-6930-81414-0026__HSIMV3__260-260-123286-0001__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/6930-81414-0026_8463-294828-0015__T1__6930-6930-81414-0026__HSIMV3__260-260-123286-0001__SIRm5.wav,8000,24512,-5.876577425469272,14.62684212391918,20.50341954938845
6930-81414-0026_8463-294828-0015__T2__8463-8463-294828-0015__HSIMV3__4992-4992-41797-0006__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/6930-81414-0026_8463-294828-0015__T2__8463-8463-294828-0015__HSIMV3__4992-4992-41797-0006__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/6930-81414-0026_8463-294828-0015__T2__8463-8463-294828-0015__HSIMV3__4992-4992-41797-0006__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8463/294828/8463-294828-0003.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/6930-81414-0026_8463-294828-0015__T2__8463-8463-294828-0015__HSIMV3__4992-4992-41797-0006__SIRm5.wav,8000,36352,-5.290750369089357,18.614858663324508,23.905609032413864
7021-79730-0001_5142-33396-0064__T1__7021-7021-79730-0001__HSIMV3__5105-5105-28240-0009__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0001_5142-33396-0064__T1__7021-7021-79730-0001__HSIMV3__5105-5105-28240-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0001_5142-33396-0064__T1__7021-7021-79730-0001__HSIMV3__5105-5105-28240-0009__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0001_5142-33396-0064__T1__7021-7021-79730-0001__HSIMV3__5105-5105-28240-0009__SIRm5.wav,8000,91904,-4.932110665070785,13.725079870207566,18.65719053527835
7021-79730-0001_5142-33396-0064__T2__5142-5142-33396-0064__HSIMV3__4970-4970-29095-0008__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0001_5142-33396-0064__T2__5142-5142-33396-0064__HSIMV3__4970-4970-29095-0008__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0001_5142-33396-0064__T2__5142-5142-33396-0064__HSIMV3__4970-4970-29095-0008__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0001_5142-33396-0064__T2__5142-5142-33396-0064__HSIMV3__4970-4970-29095-0008__SIRm5.wav,8000,24320,-4.89642656283475,19.116995276002918,24.013421838837665
7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0004_2830-3980-0009__T1__7021-7021-79730-0004__HSIMV3__5105-5105-28240-0001__SIRm5.wav,8000,128512,-5.040767632024642,15.420127991799545,20.460895623824182
7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV3__1188-1188-133604-0031__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV3__1188-1188-133604-0031__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV3__1188-1188-133604-0031__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0004_2830-3980-0009__T2__2830-2830-3980-0009__HSIMV3__1188-1188-133604-0031__SIRm5.wav,8000,31040,-4.817007954806236,-30.155157597076304,-25.338149642270068
7021-79730-0005_1320-122617-0008__T1__7021-7021-79730-0005__HSIMV3__5105-5105-28240-0024__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0005_1320-122617-0008__T1__7021-7021-79730-0005__HSIMV3__5105-5105-28240-0024__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0005_1320-122617-0008__T1__7021-7021-79730-0005__HSIMV3__5105-5105-28240-0024__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0005_1320-122617-0008__T1__7021-7021-79730-0005__HSIMV3__5105-5105-28240-0024__SIRm5.wav,8000,64064,-5.088873750792512,16.15445152391399,21.243325274706503
7021-79730-0005_1320-122617-0008__T2__1320-1320-122617-0008__HSIMV3__5105-5105-28240-0007__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0005_1320-122617-0008__T2__1320-1320-122617-0008__HSIMV3__5105-5105-28240-0007__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0005_1320-122617-0008__T2__1320-1320-122617-0008__HSIMV3__5105-5105-28240-0007__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0005_1320-122617-0008__T2__1320-1320-122617-0008__HSIMV3__5105-5105-28240-0007__SIRm5.wav,8000,33472,-4.729536647681247,17.32695376459559,22.05649041227684
7021-79730-0005_5142-36377-0007__T1__7021-7021-79730-0005__HSIMV3__5105-5105-28240-0024__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0005_5142-36377-0007__T1__7021-7021-79730-0005__HSIMV3__5105-5105-28240-0024__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0005_5142-36377-0007__T1__7021-7021-79730-0005__HSIMV3__5105-5105-28240-0024__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0005_5142-36377-0007__T1__7021-7021-79730-0005__HSIMV3__5105-5105-28240-0024__SIRm5.wav,8000,64064,-5.088873750792512,16.154451546430632,21.243325297223144
7021-79730-0005_5142-36377-0007__T2__5142-5142-36377-0007__HSIMV3__4970-4970-29095-0024__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0005_5142-36377-0007__T2__5142-5142-36377-0007__HSIMV3__4970-4970-29095-0024__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0005_5142-36377-0007__T2__5142-5142-36377-0007__HSIMV3__4970-4970-29095-0024__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0005_5142-36377-0007__T2__5142-5142-36377-0007__HSIMV3__4970-4970-29095-0024__SIRm5.wav,8000,48320,-5.519325703539231,18.106122614329404,23.625448317868635
7021-79730-0006_4446-2271-0005__T1__7021-7021-79730-0006__HSIMV3__5105-5105-28233-0005__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0006_4446-2271-0005__T1__7021-7021-79730-0006__HSIMV3__5105-5105-28233-0005__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0006_4446-2271-0005__T1__7021-7021-79730-0006__HSIMV3__5105-5105-28233-0005__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0006_4446-2271-0005__T1__7021-7021-79730-0006__HSIMV3__5105-5105-28233-0005__SIRm5.wav,8000,90688,-4.9446637607250565,15.91843458331102,20.863098344036075
7021-79730-0006_4446-2271-0005__T2__4446-4446-2271-0005__HSIMV3__1284-1284-1180-0027__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0006_4446-2271-0005__T2__4446-4446-2271-0005__HSIMV3__1284-1284-1180-0027__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0006_4446-2271-0005__T2__4446-4446-2271-0005__HSIMV3__1284-1284-1180-0027__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0006_4446-2271-0005__T2__4446-4446-2271-0005__HSIMV3__1284-1284-1180-0027__SIRm5.wav,8000,26112,-4.589263428341026,-27.805468521342743,-23.21620509300172
7021-79730-0006_8455-210777-0037__T1__7021-7021-79730-0006__HSIMV3__5105-5105-28233-0005__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0006_8455-210777-0037__T1__7021-7021-79730-0006__HSIMV3__5105-5105-28233-0005__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0006_8455-210777-0037__T1__7021-7021-79730-0006__HSIMV3__5105-5105-28233-0005__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0006_8455-210777-0037__T1__7021-7021-79730-0006__HSIMV3__5105-5105-28233-0005__SIRm5.wav,8000,90688,-4.9446637607250565,15.918434568125328,20.863098328850384
7021-79730-0006_8455-210777-0037__T2__8455-8455-210777-0037__HSIMV3__1320-1320-122612-0006__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0006_8455-210777-0037__T2__8455-8455-210777-0037__HSIMV3__1320-1320-122612-0006__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0006_8455-210777-0037__T2__8455-8455-210777-0037__HSIMV3__1320-1320-122612-0006__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0006_8455-210777-0037__T2__8455-8455-210777-0037__HSIMV3__1320-1320-122612-0006__SIRm5.wav,8000,37824,-4.965156900088782,16.141449474114303,21.10660637420309
7021-79730-0007_908-157963-0028__T1__7021-7021-79730-0007__HSIMV3__5105-5105-28240-0021__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0007_908-157963-0028__T1__7021-7021-79730-0007__HSIMV3__5105-5105-28240-0021__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0007_908-157963-0028__T1__7021-7021-79730-0007__HSIMV3__5105-5105-28240-0021__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0007_908-157963-0028__T1__7021-7021-79730-0007__HSIMV3__5105-5105-28240-0021__SIRm5.wav,8000,99584,-4.68035904275979,15.628532691703311,20.308891734463103
7021-79730-0007_908-157963-0028__T2__908-908-157963-0028__HSIMV3__7176-7176-92135-0041__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/7021-79730-0007_908-157963-0028__T2__908-908-157963-0028__HSIMV3__7176-7176-92135-0041__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/7021-79730-0007_908-157963-0028__T2__908-908-157963-0028__HSIMV3__7176-7176-92135-0041__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/908/31957/908-31957-0019.flac,/data/tse_cue_project/diagnostics/pretrained_usef_tfgridnet_hard_simspk_v3_20260605/bundles/pretrained_usef_tfgridnet_hsimv3_sirm5db/full_infer/est_wavs/7021-79730-0007_908-157963-0028__T2__908-908-157963-0028__HSIMV3__7176-7176-92135-0041__SIRm5.wav,8000,39488,-4.993385689750559,16.399304587187295,21.392690276937856
