key,path,status,gen_text,gen_text_for_tts,target_text,interferer_text,target_spk,interferer_spk,pass_audio,sample_rate,duration,rms,peak,silence_rate,clip_rate_0p99,audio_error,whisper_text,wer_to_gen,cer_to_gen,token_f1_to_gen,pass_asr
7127-75946-0023_1320-122612-0004__T1__SCV3FIX__VOICE-7127_CONTENT-1320-1320-122612-0004,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75946-0023_1320-122612-0004__T1__SCV3FIX__VOICE-7127_CONTENT-1320-1320-122612-0004__naturalized.wav,ok,DISTRUSTING HIS OWN JUDGMENT HIS APPEALS TO THE OPINION OF CHINGACHGOOK WERE FREQUENT AND EARNEST,distrusting his own judgment his appeals to the opinion of chingachgook were frequent and earnest.,THE KING SEEMED ONLY PLEASED WITH EVERY ONE PRESENT,DISTRUSTING HIS OWN JUDGMENT HIS APPEALS TO THE OPINION OF CHINGACHGOOK WERE FREQUENT AND EARNEST,7127,1320,True,24000,5.621333333333333,0.05643798038363457,0.495635986328125,0.07618299335863378,0.0,,distrusting his own judgment his appeals to the opinion of chingachgook were frequent and earnest,0.0,0.0,1.0,True
7127-75946-0023_7729-102255-0045__T1__SCV3FIX__VOICE-7127_CONTENT-7729-7729-102255-0045,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75946-0023_7729-102255-0045__T1__SCV3FIX__VOICE-7127_CONTENT-7729-7729-102255-0045__naturalized.wav,ok,CAPTAIN MARTIN SAID I SHALL GIVE YOU A PISTOL TO HELP PROTECT YOURSELF IF WORSE COMES TO WORST,captain martin said i shall give you a pistol to help protect yourself if worse comes to worst.,THE KING SEEMED ONLY PLEASED WITH EVERY ONE PRESENT,CAPTAIN MARTIN SAID I SHALL GIVE YOU A PISTOL TO HELP PROTECT YOURSELF IF WORSE COMES TO WORST,7127,7729,True,24000,5.44,0.05009261146187782,0.49224853515625,0.09175857843137254,0.0,,"Captain Martin said, I shall give you a pistol to help protect yourself if worse comes to worst.",0.0,0.0,1.0,True
7127-75946-0024_3575-170457-0038__T1__SCV3FIX__VOICE-7127_CONTENT-3575-3575-170457-0038,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75946-0024_3575-170457-0038__T1__SCV3FIX__VOICE-7127_CONTENT-3575-3575-170457-0038__naturalized.wav,ok,AND MEANTIME I KNOW THE GREATNESS OF JEHOVAH I ACKNOWLEDGE THE PERFECTION OF HIS WORD I ADORE THE PURITY OF THE CHRISTIAN FAITH MY THEORY IS RIGHT MY PRACTICE HORRIBLY WRONG,and meantime i know the greatness of jehovah i acknowledge the perfection of his word i adore the purity of the christian faith my theory is right my practice horribly wrong.,MONSIEUR WAS THE ONLY ONE WHO DID NOT UNDERSTAND ANYTHING ABOUT THE MATTER,AND MEANTIME I KNOW THE GREATNESS OF JEHOVAH I ACKNOWLEDGE THE PERFECTION OF HIS WORD I ADORE THE PURITY OF THE CHRISTIAN FAITH MY THEORY IS RIGHT MY PRACTICE HORRIBLY WRONG,7127,3575,True,24000,9.984,0.06332976371049881,0.54388427734375,0.04880308493589743,0.0,,and meantime i know the greatness of jehovah i acknowledge the perfection of his word i adore the purity of the christian faith my theory is right my practice horribly wrong,0.0,0.0,1.0,True
7127-75946-0025_2830-3980-0020__T1__SCV3FIX__VOICE-7127_CONTENT-2830-2830-3980-0020,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75946-0025_2830-3980-0020__T1__SCV3FIX__VOICE-7127_CONTENT-2830-2830-3980-0020__naturalized.wav,ok,THIS IS NO SINFUL PRIDE IT IS HOLY PRIDE,this is no sinful pride it is holy pride.,THE BALLET BEGAN THE EFFECT WAS MORE THAN BEAUTIFUL,THIS IS NO SINFUL PRIDE IT IS HOLY PRIDE,7127,2830,True,24000,2.336,0.05956699699163437,0.4884033203125,0.1170269691780822,0.0,,"This is no sinful pride, it is holy pride.",0.0,0.0,1.0,True
7127-75946-0025_2961-960-0016__T1__SCV3FIX__VOICE-7127_CONTENT-2961-2961-960-0016,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75946-0025_2961-960-0016__T1__SCV3FIX__VOICE-7127_CONTENT-2961-2961-960-0016__naturalized.wav,ok,BUT PLATO HAS NOT THE SAME MASTERY OVER HIS INSTRUMENT WHICH HE EXHIBITS IN THE PHAEDRUS OR SYMPOSIUM,but plato has not the same mastery over his instrument which he exhibits in the phaedrus or symposium.,THE BALLET BEGAN THE EFFECT WAS MORE THAN BEAUTIFUL,BUT PLATO HAS NOT THE SAME MASTERY OVER HIS INSTRUMENT WHICH HE EXHIBITS IN THE PHAEDRUS OR SYMPOSIUM,7127,2961,True,24000,5.8453333333333335,0.05693516507744789,0.450042724609375,0.065679174270073,0.0,,But Plato has not the same mastery over his instrument which he exhibits in the Phaedrus or Symposium.,0.0,0.0,1.0,True
7127-75946-0025_7021-85628-0002__T1__SCV3FIX__VOICE-7127_CONTENT-7021-7021-85628-0002,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75946-0025_7021-85628-0002__T1__SCV3FIX__VOICE-7127_CONTENT-7021-7021-85628-0002__naturalized.wav,ok,HE WAS SUCH A BIG BOY THAT HE WORE HIGH BOOTS AND CARRIED A JACK KNIFE,he was such a big boy that he wore high boots and carried a jack knife.,THE BALLET BEGAN THE EFFECT WAS MORE THAN BEAUTIFUL,HE WAS SUCH A BIG BOY THAT HE WORE HIGH BOOTS AND CARRIED A JACK KNIFE,7127,7021,True,24000,4.064,0.055112890899181366,0.5958251953125,0.09012057086614174,0.0,,He was such a big boy that he wore high boots and carried a jackknife.,0.125,0.0,0.9032258064516129,True
7127-75946-0027_6930-76324-0011__T1__SCV3FIX__VOICE-7127_CONTENT-6930-6930-76324-0011,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75946-0027_6930-76324-0011__T1__SCV3FIX__VOICE-7127_CONTENT-6930-6930-76324-0011__naturalized.wav,ok,THEY WORRY ME TERRIBLY AND BESIDES I'D LIKE TO SEE WHAT THIS LOVELY FURNITURE LOOKS LIKE WITHOUT SUCH QUANTITIES OF DUST ALL OVER IT GOOD SCHEME CYN,they worry me terribly and besides i'd like to see what this lovely furniture looks like without such quantities of dust all over it good scheme cyn.,DISDAINFUL OF A SUCCESS OF WHICH MADAME SHOWED NO ACKNOWLEDGEMENT HE THOUGHT OF NOTHING BUT BOLDLY REGAINING THE MARKED PREFERENCE OF THE PRINCESS,THEY WORRY ME TERRIBLY AND BESIDES I'D LIKE TO SEE WHAT THIS LOVELY FURNITURE LOOKS LIKE WITHOUT SUCH QUANTITIES OF DUST ALL OVER IT GOOD SCHEME CYN,7127,6930,True,24000,8.554666666666666,0.07012096047401428,0.59881591796875,0.06346925654613467,0.0,,"They worry me terribly, and besides, I'd like to see what this lovely furniture looks like without such quantities of dust all over it, good scheme sin.",0.037037037037037035,0.01639344262295082,0.9629629629629629,True
7127-75946-0027_908-31957-0014__T1__SCV3FIX__VOICE-7127_CONTENT-908-908-31957-0014,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75946-0027_908-31957-0014__T1__SCV3FIX__VOICE-7127_CONTENT-908-908-31957-0014__naturalized.wav,ok,A RING OF AMETHYST I COULD NOT WEAR HERE PLAINER TO MY SIGHT THAN THAT FIRST KISS,a ring of amethyst i could not wear here plainer to my sight than that first kiss.,DISDAINFUL OF A SUCCESS OF WHICH MADAME SHOWED NO ACKNOWLEDGEMENT HE THOUGHT OF NOTHING BUT BOLDLY REGAINING THE MARKED PREFERENCE OF THE PRINCESS,A RING OF AMETHYST I COULD NOT WEAR HERE PLAINER TO MY SIGHT THAN THAT FIRST KISS,7127,908,True,24000,4.693333333333333,0.05848601087927818,0.549591064453125,0.10053267045454546,0.0,,A ring of amethyst I could not wear here plainer to my sight than that first kiss.,0.0,0.0,1.0,True
7127-75946-0029_4992-23283-0009__T1__SCV3FIX__VOICE-7127_CONTENT-4992-4992-23283-0009,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75946-0029_4992-23283-0009__T1__SCV3FIX__VOICE-7127_CONTENT-4992-4992-23283-0009__naturalized.wav,ok,OH MY LORD CRIED MISS WOODLEY WITH A MOST FORCIBLE ACCENT YOU ARE THE LAST PERSON ON EARTH SHE WOULD PARDON ME FOR ENTRUSTING,oh my lord cried miss woodley with a most forcible accent you are the last person on earth she would pardon me for entrusting.,THE KING WHO HAD FROM THIS MOMENT BECOME IN REALITY THE PRINCIPAL DANCER IN THE QUADRILLE CAST A LOOK UPON HIS VANQUISHED RIVAL,OH MY LORD CRIED MISS WOODLEY WITH A MOST FORCIBLE ACCENT YOU ARE THE LAST PERSON ON EARTH SHE WOULD PARDON ME FOR ENTRUSTING,7127,4992,True,24000,7.232,0.06202509254217148,0.488189697265625,0.07976700774336283,0.0,,oh my lord cried miss woodley with the most forcible accent you are the last person on earth she would pardon me for intrusting,0.08333333333333333,0.0392156862745098,0.9166666666666666,True
7127-75946-0029_6829-68771-0011__T1__SCV3FIX__VOICE-7127_CONTENT-6829-6829-68771-0011,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75946-0029_6829-68771-0011__T1__SCV3FIX__VOICE-7127_CONTENT-6829-6829-68771-0011__naturalized.wav,ok,TABLES WERE SPREAD ON THE LAWN AND A DAINTY BUT SUBSTANTIAL REPAST WAS TO BE SERVED,tables were spread on the lawn and a dainty but substantial repast was to be served.,THE KING WHO HAD FROM THIS MOMENT BECOME IN REALITY THE PRINCIPAL DANCER IN THE QUADRILLE CAST A LOOK UPON HIS VANQUISHED RIVAL,TABLES WERE SPREAD ON THE LAWN AND A DAINTY BUT SUBSTANTIAL REPAST WAS TO BE SERVED,7127,6829,True,24000,4.810666666666667,0.06565091013908386,0.502288818359375,0.10015070676274944,0.0,,"Tables were spread on the lawn, and a dainty but substantial repast was to be served.",0.0,0.0,1.0,True
7127-75947-0000_5683-32879-0009__T1__SCV3FIX__VOICE-7127_CONTENT-5683-5683-32879-0009,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0000_5683-32879-0009__T1__SCV3FIX__VOICE-7127_CONTENT-5683-5683-32879-0009__naturalized.wav,ok,ILL AND TROUBLED DEAR TROUBLED IN MIND AND MISERABLY NERVOUS,ill and troubled dear troubled in mind and miserably nervous.,EVERY ONE COULD OBSERVE HIS AGITATION AND PROSTRATION A PROSTRATION WHICH WAS INDEED THE MORE REMARKABLE SINCE PEOPLE WERE NOT ACCUSTOMED TO SEE HIM WITH HIS ARMS HANGING LISTLESSLY BY HIS SIDE HIS HEAD BEWILDERED AND HIS EYES WITH ALL THEIR BRIGHT INTELLIGENCE BEDIMMED,ILL AND TROUBLED DEAR TROUBLED IN MIND AND MISERABLY NERVOUS,7127,5683,True,24000,3.488,0.08386282622814178,0.68341064453125,0.11421301605504587,0.0,,Ill and troubled deer troubled in mind and miserably nervous.,0.1,0.0196078431372549,0.9,True
7127-75947-0001_260-123286-0008__T2__SCV3FIX__VOICE-260_CONTENT-7127-7127-75947-0001,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0001_260-123286-0008__T2__SCV3FIX__VOICE-260_CONTENT-7127-7127-75947-0001__naturalized.wav,ok,UPON THIS MADAME DEIGNED TO TURN HER EYES LANGUISHINGLY TOWARDS THE COMTE OBSERVING,upon this madame deigned to turn her eyes languishingly towards the comte observing.,THEREFORE DON'T TALK TO ME ABOUT VIEWS AND PROSPECTS,UPON THIS MADAME DEIGNED TO TURN HER EYES LANGUISHINGLY TOWARDS THE COMTE OBSERVING,260,7127,True,24000,5.653333333333333,0.07430709153413773,0.432281494140625,0.07788915094339623,0.0,,Upon this Madame deigned to turn her eyes languishingly towards the comte observing.,0.0,0.0,1.0,True
7127-75947-0001_61-70968-0041__T2__SCV3FIX__VOICE-61_CONTENT-7127-7127-75947-0001,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0001_61-70968-0041__T2__SCV3FIX__VOICE-61_CONTENT-7127-7127-75947-0001__naturalized.wav,ok,UPON THIS MADAME DEIGNED TO TURN HER EYES LANGUISHINGLY TOWARDS THE COMTE OBSERVING,upon this madame deigned to turn her eyes languishingly towards the comte observing.,I LIKE YOU WILL YOU ARE THE SECOND WILL THAT I HAVE MET AND LIKED WITHIN TWO DAYS IS THERE A SIGN IN THAT,UPON THIS MADAME DEIGNED TO TURN HER EYES LANGUISHINGLY TOWARDS THE COMTE OBSERVING,61,7127,True,24000,4.096,0.05387066304683685,0.649139404296875,0.11158243815104167,0.0,,Upon this madam deigned to turn her eyes languishingly towards the comte observing.,0.07692307692307693,0.014084507042253521,0.9230769230769231,True
7127-75947-0001_7176-92135-0039__T2__SCV3FIX__VOICE-7176_CONTENT-7127-7127-75947-0001,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0001_7176-92135-0039__T2__SCV3FIX__VOICE-7176_CONTENT-7127-7127-75947-0001__naturalized.wav,ok,UPON THIS MADAME DEIGNED TO TURN HER EYES LANGUISHINGLY TOWARDS THE COMTE OBSERVING,upon this madame deigned to turn her eyes languishingly towards the comte observing.,TEA PLEASE MATTHEWS BUTLER IMPASSIVELY,UPON THIS MADAME DEIGNED TO TURN HER EYES LANGUISHINGLY TOWARDS THE COMTE OBSERVING,7176,7127,True,24000,5.770666666666667,0.10043638944625854,0.643646240234375,0.07209594500924214,0.0,,Upon this Madame deigned to turn her eyes languishingly towards the Comte observing.,0.0,0.0,1.0,True
7127-75947-0002_1089-134686-0015__T2__SCV3FIX__VOICE-1089_CONTENT-7127-7127-75947-0002,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0002_1089-134686-0015__T2__SCV3FIX__VOICE-1089_CONTENT-7127-7127-75947-0002__naturalized.wav,ok,DO YOU THINK SO SHE REPLIED WITH INDIFFERENCE,do you think so she replied with indifference.,BUT THE DUSK DEEPENING IN THE SCHOOLROOM COVERED OVER HIS THOUGHTS THE BELL RANG,DO YOU THINK SO SHE REPLIED WITH INDIFFERENCE,1089,7127,True,24000,2.538666666666667,0.05988754704594612,0.601287841796875,0.12216058298319328,0.0,,"Do you think so, she replied with indifference.",0.0,0.0,1.0,True
7127-75947-0002_4446-2271-0019__T2__SCV3FIX__VOICE-4446_CONTENT-7127-7127-75947-0002,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0002_4446-2271-0019__T2__SCV3FIX__VOICE-4446_CONTENT-7127-7127-75947-0002__naturalized.wav,ok,DO YOU THINK SO SHE REPLIED WITH INDIFFERENCE,do you think so she replied with indifference.,AFTER THAT IT WAS EASY TO FORGET ACTUALLY TO FORGET,DO YOU THINK SO SHE REPLIED WITH INDIFFERENCE,4446,7127,True,24000,2.037333333333333,0.05213167890906334,0.421173095703125,0.14782395287958114,0.0,,"Do you think so, she replied with indifference.",0.0,0.0,1.0,True
7127-75947-0003_4970-29095-0030__T1__SCV3FIX__VOICE-7127_CONTENT-4970-4970-29095-0030,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0003_4970-29095-0030__T1__SCV3FIX__VOICE-7127_CONTENT-4970-4970-29095-0030__naturalized.wav,ok,FATHER THEE'S UNJUST TO PHILIP HE'S GOING INTO BUSINESS,father thee's unjust to philip he's going into business.,YES THE CHARACTER WHICH YOUR ROYAL HIGHNESS ASSUMED IS IN PERFECT HARMONY WITH YOUR OWN,FATHER THEE'S UNJUST TO PHILIP HE'S GOING INTO BUSINESS,7127,4970,True,24000,3.2,0.06189209595322609,0.490936279296875,0.15110677083333332,0.0,,"Father these unjust to Philip, he's going into business.",0.1111111111111111,0.06382978723404255,0.8888888888888888,True
7127-75947-0007_237-134500-0027__T1__SCV3FIX__VOICE-7127_CONTENT-237-237-134500-0027,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0007_237-134500-0027__T1__SCV3FIX__VOICE-7127_CONTENT-237-237-134500-0027__naturalized.wav,ok,MARIE'S FACE FELL UNDER HIS BROODING GAZE,marie's face fell under his brooding gaze.,SHE THEN ROSE HUMMING THE AIR TO WHICH SHE WAS PRESENTLY GOING TO DANCE,MARIE'S FACE FELL UNDER HIS BROODING GAZE,7127,237,True,24000,2.4,0.07296907901763916,0.615753173828125,0.14133680555555556,0.0,,Mary's face fell under his brooding gaze.,0.14285714285714285,0.05714285714285714,0.8571428571428571,True
7127-75947-0007_5683-32866-0022__T2__SCV3FIX__VOICE-5683_CONTENT-7127-7127-75947-0007,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0007_5683-32866-0022__T2__SCV3FIX__VOICE-5683_CONTENT-7127-7127-75947-0007__naturalized.wav,ok,SHE THEN ROSE HUMMING THE AIR TO WHICH SHE WAS PRESENTLY GOING TO DANCE,she then rose humming the air to which she was presently going to dance.,ITS CURTAINS WERE OF THICK AND FADED TAPESTRY,SHE THEN ROSE HUMMING THE AIR TO WHICH SHE WAS PRESENTLY GOING TO DANCE,5683,7127,True,24000,3.8826666666666667,0.07531969994306564,0.791046142578125,0.11124227335164835,0.0,,She then rose humming the air to which she was presently going to dance.,0.0,0.0,1.0,True
7127-75947-0011_1284-1181-0011__T2__SCV3FIX__VOICE-1284_CONTENT-7127-7127-75947-0011,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0011_1284-1181-0011__T2__SCV3FIX__VOICE-1284_CONTENT-7127-7127-75947-0011__naturalized.wav,ok,REMAIN I IMPLORE YOU THE EVENING IS MOST LOVELY,remain i implore you the evening is most lovely.,VERY CAREFULLY THE MAGICIAN REMOVED THIS POWDER PLACING IT ALL TOGETHER IN A GOLDEN DISH WHERE HE MIXED IT WITH A GOLDEN SPOON,REMAIN I IMPLORE YOU THE EVENING IS MOST LOVELY,1284,7127,True,24000,2.7093333333333334,0.07589808851480484,0.462799072265625,0.11354269192913385,0.0,,Remain I implore you the evening is most lovely.,0.0,0.0,1.0,True
7127-75947-0011_6930-75918-0004__T2__SCV3FIX__VOICE-6930_CONTENT-7127-7127-75947-0011,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0011_6930-75918-0004__T2__SCV3FIX__VOICE-6930_CONTENT-7127-7127-75947-0011__naturalized.wav,ok,REMAIN I IMPLORE YOU THE EVENING IS MOST LOVELY,remain i implore you the evening is most lovely.,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM,REMAIN I IMPLORE YOU THE EVENING IS MOST LOVELY,6930,7127,True,24000,2.4106666666666667,0.05220785364508629,0.7999267578125,0.0849522953539823,0.0,,"Remain, I implore you, the evening is most lovely.",0.0,0.0,1.0,True
7127-75947-0013_1320-122617-0039__T2__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75947-0013,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0013_1320-122617-0039__T2__SCV3FIX__VOICE-1320_CONTENT-7127-7127-75947-0013__naturalized.wav,ok,I REMEMBER NOW AND I CONGRATULATE MYSELF DO YOU LOVE ANY ONE,i remember now and i congratulate myself do you love any one.,THE MOHICAN STARTED ON HIS FEET AND SHOOK HIS SHAGGY COVERING AS THOUGH THE ANIMAL HE COUNTERFEITED WAS ABOUT TO MAKE SOME DESPERATE EFFORT,I REMEMBER NOW AND I CONGRATULATE MYSELF DO YOU LOVE ANY ONE,1320,7127,True,24000,3.082666666666667,0.05516137182712555,0.420562744140625,0.07086667387543252,0.0,,"I remember now, and I congratulate myself, do you love any one?",0.0,0.0,1.0,True
7127-75947-0013_5639-40744-0017__T2__SCV3FIX__VOICE-5639_CONTENT-7127-7127-75947-0013,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0013_5639-40744-0017__T2__SCV3FIX__VOICE-5639_CONTENT-7127-7127-75947-0013__naturalized.wav,ok,I REMEMBER NOW AND I CONGRATULATE MYSELF DO YOU LOVE ANY ONE,i remember now and i congratulate myself do you love any one.,CHOKING WITH EMOTION LEOCADI MADE A SIGN TO HER PARENTS THAT SHE WISHED TO BE ALONE WITH THEM,I REMEMBER NOW AND I CONGRATULATE MYSELF DO YOU LOVE ANY ONE,5639,7127,True,24000,3.488,0.0883350744843483,0.732696533203125,0.14803134556574923,0.0,,I remember now and I congratulate myself. Do you love anyone?,0.16666666666666666,0.0,0.8695652173913043,True
7127-75947-0014_1580-141083-0002__T2__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75947-0014,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0014_1580-141083-0002__T2__SCV3FIX__VOICE-1580_CONTENT-7127-7127-75947-0014__naturalized.wav,ok,FORGIVE ME I HARDLY KNOW WHAT I AM SAYING A THOUSAND TIMES FORGIVE ME MADAME WAS RIGHT QUITE RIGHT THIS BRUTAL EXILE HAS COMPLETELY TURNED MY BRAIN,forgive me i hardly know what i am saying a thousand times forgive me madame was right quite right this brutal exile has completely turned my brain.,MY FRIEND'S TEMPER HAD NOT IMPROVED SINCE HE HAD BEEN DEPRIVED OF THE CONGENIAL SURROUNDINGS OF BAKER STREET,FORGIVE ME I HARDLY KNOW WHAT I AM SAYING A THOUSAND TIMES FORGIVE ME MADAME WAS RIGHT QUITE RIGHT THIS BRUTAL EXILE HAS COMPLETELY TURNED MY BRAIN,1580,7127,True,24000,6.389333333333333,0.05024419724941254,0.57659912109375,0.04167753547579299,0.0,,forgive me i hardly know what i am saying a thousand times forgive me madam was right quite right this brutal exile has completely turned my brain,0.037037037037037035,0.008264462809917356,0.9629629629629629,True
7127-75947-0015_2830-3980-0023__T2__SCV3FIX__VOICE-2830_CONTENT-7127-7127-75947-0015,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0015_2830-3980-0023__T2__SCV3FIX__VOICE-2830_CONTENT-7127-7127-75947-0015__naturalized.wav,ok,THERE CANNOT BE A DOUBT HE RECEIVED YOU KINDLY FOR IN FACT YOU RETURNED WITHOUT HIS PERMISSION,there cannot be a doubt he received you kindly for in fact you returned without his permission.,THESE PERVERTERS OF THE RIGHTEOUSNESS OF CHRIST RESIST THE FATHER AND THE SON AND THE WORKS OF THEM BOTH,THERE CANNOT BE A DOUBT HE RECEIVED YOU KINDLY FOR IN FACT YOU RETURNED WITHOUT HIS PERMISSION,2830,7127,True,24000,6.304,0.07986705005168915,0.908233642578125,0.1007957910321489,0.0,,"There cannot be a doubt he received you kindly for in fact you returned, without his permission.",0.0,0.0,1.0,True
7127-75947-0015_3729-6852-0029__T2__SCV3FIX__VOICE-3729_CONTENT-7127-7127-75947-0015,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0015_3729-6852-0029__T2__SCV3FIX__VOICE-3729_CONTENT-7127-7127-75947-0015__naturalized.wav,ok,THERE CANNOT BE A DOUBT HE RECEIVED YOU KINDLY FOR IN FACT YOU RETURNED WITHOUT HIS PERMISSION,there cannot be a doubt he received you kindly for in fact you returned without his permission.,IT IS SOLD EVERYWHERE BUT FOR THE LAST THREE WEEKS NOBODY WILL USE ANY SNUFF BUT THAT SOLD AT THE CIVET CAT,THERE CANNOT BE A DOUBT HE RECEIVED YOU KINDLY FOR IN FACT YOU RETURNED WITHOUT HIS PERMISSION,3729,7127,True,24000,6.698666666666667,0.03955395519733429,0.34515380859375,0.10622760748407643,0.0,,there cannot be a doubt he received you kindly for in fact you returned without his permission,0.0,0.0,1.0,True
7127-75947-0015_4970-29093-0007__T2__SCV3FIX__VOICE-4970_CONTENT-7127-7127-75947-0015,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0015_4970-29093-0007__T2__SCV3FIX__VOICE-4970_CONTENT-7127-7127-75947-0015__naturalized.wav,ok,THERE CANNOT BE A DOUBT HE RECEIVED YOU KINDLY FOR IN FACT YOU RETURNED WITHOUT HIS PERMISSION,there cannot be a doubt he received you kindly for in fact you returned without his permission.,IT IS SUCH A NOBLE AMBITION THAT IT IS A PITY IT HAS USUALLY SUCH A SHALLOW FOUNDATION,THERE CANNOT BE A DOUBT HE RECEIVED YOU KINDLY FOR IN FACT YOU RETURNED WITHOUT HIS PERMISSION,4970,7127,True,24000,5.898666666666666,0.03772701323032379,0.530029296875,0.23775853300180833,0.0,,there cannot be a doubt he received you kindly for in fact you returned without his permission,0.0,0.0,1.0,True
7127-75947-0015_8555-284447-0003__T2__SCV3FIX__VOICE-8555_CONTENT-7127-7127-75947-0015,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/7127-75947-0015_8555-284447-0003__T2__SCV3FIX__VOICE-8555_CONTENT-7127-7127-75947-0015__naturalized.wav,ok,THERE CANNOT BE A DOUBT HE RECEIVED YOU KINDLY FOR IN FACT YOU RETURNED WITHOUT HIS PERMISSION,there cannot be a doubt he received you kindly for in fact you returned without his permission.,BUT CAP'N BILL MADE NO SUCH ATTEMPT KNOWING IT WOULD BE USELESS,THERE CANNOT BE A DOUBT HE RECEIVED YOU KINDLY FOR IN FACT YOU RETURNED WITHOUT HIS PERMISSION,8555,7127,True,24000,7.328,0.047540731728076935,0.487640380859375,0.1955171943231441,0.0,,"There cannot be a doubt he received you kindly, for in fact you returned without his permission.",0.0,0.0,1.0,True
