condition,key,sisnr_i,relative_band,condition_p10,condition_median,condition_p75,failure_cause,primary_mismatch_rate,secondary_mismatch_rate,ecapa_mismatch_rate,ecapa_true_swap_rate,local_wave_gap_mean,speaker_similarity,target_spk,interferer_spk,waveform_interferer_rate,ecapa_speaker_mismatch_rate,content_similarity
similar_content,5683-32879-0021_1995-1837-0010__T1__5683-5683-32879-0021__CONTENT__8463-8463-287645-0014,15.938527188967537,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,5683,8463,0.0,0.0,0.08560466615338724
similar_content,5683-32879-0021_1995-1837-0010__T2__1995-1995-1837-0010__CONTENT__7127-7127-75947-0032,21.96473675298687,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1995,7127,0.0,0.0,0.1176521723917533
similar_content,5683-32879-0022_6829-68769-0016__T1__5683-5683-32879-0022__CONTENT__237-237-134500-0028,21.56840117141973,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,5683,237,0.0,0.2857142857142857,0.15205686864828571
similar_content,5683-32879-0022_6829-68769-0016__T2__6829-6829-68769-0016__CONTENT__8463-8463-294828-0015,24.104323344578816,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,6829,8463,0.0,0.5,0.08931168750926391
similar_content,5683-32879-0023_6829-68771-0003__T1__5683-5683-32879-0023__CONTENT__1089-1089-134691-0012,21.519796479166484,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,5683,1089,0.0,0.125,0.010095611176961367
similar_content,5683-32879-0023_6829-68771-0003__T2__6829-6829-68771-0003__CONTENT__61-61-70968-0003,16.248922252542197,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,6829,61,0.0,0.0,0.08665058182386837
similar_content,61-70968-0000_8455-210777-0012__T1__61-61-70968-0000__CONTENT__6829-6829-68771-0024,14.231633943832703,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,6829,0.0,0.0,0.058234317987245404
similar_content,61-70968-0000_8455-210777-0012__T2__8455-8455-210777-0012__CONTENT__2094-2094-142345-0058,15.726543759847312,below_median,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,8455,2094,0.0,0.5,0.13215574237981612
similar_content,61-70968-0000_8555-292519-0000__T1__61-61-70968-0000__CONTENT__6829-6829-68771-0024,14.23163394126319,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,6829,0.0,0.0,0.058234317987245404
similar_content,61-70968-0000_8555-292519-0000__T2__8555-8555-292519-0000__CONTENT__908-908-157963-0004,17.04951078138788,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.19230769230769232,,,,,8555,908,0.0,0.0,0.0359586968318791
similar_content,61-70968-0003_2830-3980-0008__T1__61-61-70968-0003__CONTENT__2830-2830-3980-0050,-5.5773239236331555,absolute_failure_lt0,13.531906798485462,18.810888231707366,20.863316867223904,mismatch_explained_extreme_failure,0.14285714285714285,0.2857142857142857,,,,,61,2830,0.2857142857142857,0.42857142857142855,0.09733716498481296
similar_content,61-70968-0003_2830-3980-0008__T2__2830-2830-3980-0008__CONTENT__8463-8463-294825-0010,18.62685244733438,below_median,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,2830,8463,0.0,0.5,0.06947025095889456
similar_content,61-70968-0003_2961-960-0017__T1__61-61-70968-0003__CONTENT__2830-2830-3980-0050,-5.577323921242654,absolute_failure_lt0,13.531906798485462,18.810888231707366,20.863316867223904,mismatch_explained_extreme_failure,0.14285714285714285,0.2857142857142857,,,,,61,2830,0.2857142857142857,0.42857142857142855,0.09733716498481296
similar_content,61-70968-0003_2961-960-0017__T2__2961-2961-960-0017__CONTENT__1188-1188-133604-0020,20.449193643297363,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,2961,1188,0.0,0.07142857142857142,0.09633479756315623
similar_content,61-70968-0003_5105-28240-0000__T1__61-61-70968-0003__CONTENT__2830-2830-3980-0050,-5.577323908891472,absolute_failure_lt0,13.531906798485462,18.810888231707366,20.863316867223904,mismatch_explained_extreme_failure,0.14285714285714285,0.2857142857142857,,,,,61,2830,0.2857142857142857,0.42857142857142855,0.09733716498481296
similar_content,61-70968-0003_5105-28240-0000__T2__5105-5105-28240-0000__CONTENT__8463-8463-287645-0009,-46.61294715082728,absolute_failure_lt0,13.531906798485462,18.810888231707366,20.863316867223904,mismatch_explained_extreme_failure,1.0,1.0,,,,,5105,8463,1.0,0.8333333333333334,0.0868469395766243
similar_content,61-70968-0004_1188-133604-0014__T1__61-61-70968-0004__CONTENT__8463-8463-294828-0012,16.173424592820652,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,8463,0.0,0.16666666666666666,0.07178030768666344
similar_content,61-70968-0004_1188-133604-0014__T2__1188-1188-133604-0014__CONTENT__3575-3575-170457-0021,19.6681381135822,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1188,3575,0.0,0.0,0.14243591613672724
similar_content,61-70968-0005_1284-1180-0015__T1__61-61-70968-0005__CONTENT__7127-7127-75947-0002,16.562953799088945,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,7127,0.0,0.0,0.12736020955307736
similar_content,61-70968-0005_1284-1180-0015__T2__1284-1284-1180-0015__CONTENT__8463-8463-294828-0002,21.022839963813915,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,1284,8463,0.0,0.9,0.1041313236782335
similar_content,61-70968-0005_5105-28233-0000__T1__61-61-70968-0005__CONTENT__7127-7127-75947-0002,16.56295376276935,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,7127,0.0,0.0,0.12736020955307736
similar_content,61-70968-0005_5105-28233-0000__T2__5105-5105-28233-0000__CONTENT__3729-3729-6852-0011,18.669881301437826,below_median,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,5105,3729,0.0,0.25,0.1430570878756434
similar_content,61-70968-0007_7176-88083-0021__T1__61-61-70968-0007__CONTENT__1089-1089-134686-0026,15.60951729397172,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.16666666666666666,,,,,61,1089,0.0,0.16666666666666666,0.08487510822554147
similar_content,61-70968-0007_7176-88083-0021__T2__7176-7176-88083-0021__CONTENT__1284-1284-1181-0006,19.45868024898062,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,7176,1284,0.0,0.0,0.058915546320601024
similar_content,61-70968-0009_4446-2271-0011__T1__61-61-70968-0009__CONTENT__672-672-122797-0051,15.061237571894045,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,672,0.0,0.0,0.16367692899771444
similar_content,61-70968-0009_4446-2271-0011__T2__4446-4446-2271-0011__CONTENT__8455-8455-210777-0035,17.096135769261622,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,4446,8455,0.0,0.0,0.1085127489452351
similar_content,61-70968-0010_3575-170457-0003__T1__61-61-70968-0010__CONTENT__8230-8230-279154-0040,18.22545556233576,below_median,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.06666666666666667,,,,,61,8230,0.0,0.26666666666666666,0.08944247725384288
similar_content,61-70968-0010_3575-170457-0003__T2__3575-3575-170457-0003__CONTENT__4992-4992-41797-0017,5.02698159007137,relative_tail_le_p10,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,3575,4992,0.0,0.21428571428571427,0.07315612509440564
similar_content,61-70968-0011_1221-135767-0013__T1__61-61-70968-0011__CONTENT__8230-8230-279154-0011,17.410722526067428,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.09090909090909091,,,,,61,8230,0.0,0.0,0.0866651371590609
similar_content,61-70968-0011_1221-135767-0013__T2__1221-1221-135767-0013__CONTENT__1284-1284-1180-0017,18.915302394773676,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,1221,1284,0.0,0.25,0.06205382886443803
similar_content,61-70968-0011_4992-41806-0004__T1__61-61-70968-0011__CONTENT__8230-8230-279154-0011,17.410722497595973,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.09090909090909091,,,,,61,8230,0.0,0.0,0.0866651371590609
similar_content,61-70968-0011_4992-41806-0004__T2__4992-4992-41806-0004__CONTENT__1188-1188-133604-0029,20.58815897437223,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,4992,1188,0.0,0.0,0.09634464586540543
similar_content,61-70968-0013_6829-68771-0028__T1__61-61-70968-0013__CONTENT__1580-1580-141083-0008,19.125960320407035,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.14285714285714285,,,,,61,1580,0.0,0.0,0.06779205413282158
similar_content,61-70968-0013_6829-68771-0028__T2__6829-6829-68771-0028__CONTENT__5142-5142-36377-0006,19.20843819695703,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,6829,5142,0.0,0.0,0.08973348916247796
similar_content,61-70968-0013_8555-284449-0003__T1__61-61-70968-0013__CONTENT__1580-1580-141083-0008,19.125960309782716,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.14285714285714285,,,,,61,1580,0.0,0.0,0.06779205413282158
similar_content,61-70968-0013_8555-284449-0003__T2__8555-8555-284449-0003__CONTENT__6829-6829-68771-0016,21.071360955422502,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.08333333333333333,,,,,8555,6829,0.0,0.25,0.09656574400686896
similar_content,61-70968-0014_7176-92135-0009__T1__61-61-70968-0014__CONTENT__5639-5639-40744-0014,16.36542303809949,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,5639,0.0,0.0,0.06642905672283606
similar_content,61-70968-0014_7176-92135-0009__T2__7176-7176-92135-0009__CONTENT__2830-2830-3979-0002,2.6971023818785564,absolute_weak_0_5,13.531906798485462,18.810888231707366,20.863316867223904,content_only_unconfirmed_by_waveform,0.0,0.2857142857142857,,,,,7176,2830,0.0,0.42857142857142855,0.11199580169425938
similar_content,61-70968-0014_8224-274384-0003__T1__61-61-70968-0014__CONTENT__5639-5639-40744-0014,16.365423011333725,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,5639,0.0,0.0,0.06642905672283606
similar_content,61-70968-0014_8224-274384-0003__T2__8224-8224-274384-0003__CONTENT__2830-2830-3979-0002,-19.684984075658868,absolute_failure_lt0,13.531906798485462,18.810888231707366,20.863316867223904,mismatch_explained_extreme_failure,1.0,1.0,,,,,8224,2830,1.0,0.6666666666666666,0.09469840709907017
similar_content,61-70968-0015_1580-141084-0010__T1__61-61-70968-0015__CONTENT__2961-2961-961-0007,14.973370347129723,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,2961,0.0,0.1111111111111111,0.07369563719604776
similar_content,61-70968-0015_1580-141084-0010__T2__1580-1580-141084-0010__CONTENT__672-672-122797-0063,7.55471536125518,relative_tail_le_p10,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1580,672,0.0,0.0,0.11409698096081122
similar_content,61-70968-0016_2961-961-0015__T1__61-61-70968-0016__CONTENT__5142-5142-33396-0033,18.069653733403527,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,5142,0.0,0.0,0.11147772284182643
similar_content,61-70968-0016_2961-961-0015__T2__2961-2961-961-0015__CONTENT__1284-1284-1180-0003,20.601970742355423,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,2961,1284,0.0,0.125,0.0811820746459897
similar_content,61-70968-0016_4992-41797-0022__T1__61-61-70968-0016__CONTENT__5142-5142-33396-0033,18.069653778708293,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,5142,0.0,0.0,0.11147772284182643
similar_content,61-70968-0016_4992-41797-0022__T2__4992-4992-41797-0022__CONTENT__672-672-122797-0052,16.9323435358663,below_median,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,4992,672,0.0,0.42857142857142855,0.12105953506259721
similar_content,61-70968-0017_2830-3980-0057__T1__61-61-70968-0017__CONTENT__237-237-126133-0004,18.16575341243131,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,237,0.0,0.0,0.13024318223735043
similar_content,61-70968-0017_2830-3980-0057__T2__2830-2830-3980-0057__CONTENT__3575-3575-170457-0003,16.98306543144652,below_median,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,2830,3575,0.0,0.21428571428571427,0.06808731889769214
similar_content,61-70968-0017_2961-960-0022__T1__61-61-70968-0017__CONTENT__237-237-126133-0004,18.165753379821293,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,237,0.0,0.0,0.13024318223735043
similar_content,61-70968-0017_2961-960-0022__T2__2961-2961-960-0022__CONTENT__7127-7127-75947-0003,18.17854799475687,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,2961,7127,0.0,0.0,0.09469956917444569
similar_content,61-70968-0017_8230-279154-0024__T1__61-61-70968-0017__CONTENT__237-237-126133-0004,18.16575343038112,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,237,0.0,0.0,0.13024318223735043
similar_content,61-70968-0017_8230-279154-0024__T2__8230-8230-279154-0024__CONTENT__5142-5142-36377-0015,22.969027865305026,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,8230,5142,0.0,0.14285714285714285,0.08402600388833444
similar_content,61-70968-0019_2830-3980-0031__T1__61-61-70968-0019__CONTENT__3729-3729-6852-0038,14.934357559562807,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,3729,0.0,0.1111111111111111,0.12995399280146103
similar_content,61-70968-0019_2830-3980-0031__T2__2830-2830-3980-0031__CONTENT__4446-4446-2273-0024,17.564114816613525,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.125,,,,,2830,4446,0.0,0.125,0.058628051843181164
similar_content,61-70968-0020_1089-134691-0012__T1__61-61-70968-0020__CONTENT__1221-1221-135767-0019,11.93980172165515,relative_tail_le_p10,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,1221,0.0,0.0,0.09341025857190127
similar_content,61-70968-0020_1089-134691-0012__T2__1089-1089-134691-0012__CONTENT__7127-7127-75946-0002,19.324854424827244,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.04,,,,,1089,7127,0.0,0.08,0.06106794615967085
similar_content,61-70968-0022_1221-135767-0011__T1__61-61-70968-0022__CONTENT__6829-6829-68769-0010,16.420124561375797,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,6829,0.0,0.0,0.10913863057330098
similar_content,61-70968-0022_1221-135767-0011__T2__1221-1221-135767-0011__CONTENT__1188-1188-133604-0004,18.756936724616658,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.1,,,,,1221,1188,0.0,0.05,0.06966726581999508
similar_content,61-70968-0023_260-123286-0023__T1__61-61-70968-0023__CONTENT__6930-6930-81414-0020,16.169652537789727,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.1111111111111111,,,,,61,6930,0.0,0.0,0.11936637397456004
similar_content,61-70968-0023_260-123286-0023__T2__260-260-123286-0023__CONTENT__5142-5142-36377-0018,19.44292213472884,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,260,5142,0.0,0.25,0.12798354381675495
similar_content,61-70968-0023_7176-88083-0011__T1__61-61-70968-0023__CONTENT__6930-6930-81414-0020,16.16965252976654,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.1111111111111111,,,,,61,6930,0.0,0.0,0.11936637397456004
similar_content,61-70968-0023_7176-88083-0011__T2__7176-7176-88083-0011__CONTENT__6930-6930-76324-0016,16.166112616551445,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,7176,6930,0.0,0.0,0.10623499264997899
similar_content,61-70968-0025_1995-1837-0010__T1__61-61-70968-0025__CONTENT__5142-5142-33396-0014,1.8151901007751268,absolute_weak_0_5,13.531906798485462,18.810888231707366,20.863316867223904,non_mismatch_or_unconfirmed_failure,0.0,0.0,,,,,61,5142,0.0,0.0,0.16076447887069878
similar_content,61-70968-0025_1995-1837-0010__T2__1995-1995-1837-0010__CONTENT__7127-7127-75947-0032,21.964736723705116,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1995,7127,0.0,0.0,0.1176521723917533
similar_content,61-70968-0025_2094-142345-0006__T1__61-61-70968-0025__CONTENT__5142-5142-33396-0014,1.8151901101050534,absolute_weak_0_5,13.531906798485462,18.810888231707366,20.863316867223904,non_mismatch_or_unconfirmed_failure,0.0,0.0,,,,,61,5142,0.0,0.0,0.16076447887069878
similar_content,61-70968-0025_2094-142345-0006__T2__2094-2094-142345-0006__CONTENT__8230-8230-279154-0017,10.38713134763253,relative_tail_le_p10,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,2094,8230,0.0,0.0,0.057583389250484354
similar_content,61-70968-0025_6930-76324-0006__T1__61-61-70968-0025__CONTENT__5142-5142-33396-0014,1.8151901257402487,absolute_weak_0_5,13.531906798485462,18.810888231707366,20.863316867223904,non_mismatch_or_unconfirmed_failure,0.0,0.0,,,,,61,5142,0.0,0.0,0.16076447887069878
similar_content,61-70968-0025_6930-76324-0006__T2__6930-6930-76324-0006__CONTENT__4446-4446-2271-0021,14.524630999575121,below_median,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,6930,4446,0.0,0.5,0.11660088737139793
similar_content,61-70968-0026_3729-6852-0038__T1__61-61-70968-0026__CONTENT__672-672-122797-0013,16.918849156659878,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,672,0.0,0.0,0.07709330706276475
similar_content,61-70968-0026_3729-6852-0038__T2__3729-3729-6852-0038__CONTENT__8455-8455-210777-0040,14.969293318343762,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,3729,8455,0.0,0.0,0.20570329794764816
similar_content,61-70968-0027_2094-142345-0005__T1__61-61-70968-0027__CONTENT__8230-8230-279154-0018,18.893757001473652,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,8230,0.0,0.0,0.061942858339781276
similar_content,61-70968-0027_2094-142345-0005__T2__2094-2094-142345-0005__CONTENT__1284-1284-1180-0002,13.881442046636888,below_median,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,2094,1284,0.0,0.2857142857142857,0.06815794970452765
similar_content,61-70968-0027_260-123288-0027__T1__61-61-70968-0027__CONTENT__8230-8230-279154-0018,18.893757004432903,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,8230,0.0,0.0,0.061942858339781276
similar_content,61-70968-0027_260-123288-0027__T2__260-260-123288-0027__CONTENT__237-237-134500-0006,23.254080078349354,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,260,237,0.0,0.2857142857142857,0.06520593575178205
similar_content,61-70968-0027_3570-5695-0013__T1__61-61-70968-0027__CONTENT__8230-8230-279154-0018,18.89375701695233,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,8230,0.0,0.0,0.061942858339781276
similar_content,61-70968-0027_3570-5695-0013__T2__3570-3570-5695-0013__CONTENT__5105-5105-28241-0012,22.530615754686295,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,3570,5105,0.0,0.0,0.057126742699537325
similar_content,61-70968-0027_4446-2273-0018__T1__61-61-70968-0027__CONTENT__8230-8230-279154-0018,18.893756996772026,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,8230,0.0,0.0,0.061942858339781276
similar_content,61-70968-0027_4446-2273-0018__T2__4446-4446-2273-0018__CONTENT__7127-7127-75947-0013,19.784537430223228,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,4446,7127,0.0,0.2,0.1314450264381918
similar_content,61-70968-0028_7021-79730-0007__T1__61-61-70968-0028__CONTENT__5142-5142-33396-0007,22.565359034238043,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.125,,,,,61,5142,0.0,0.25,0.04965730568155048
similar_content,61-70968-0028_7021-79730-0007__T2__7021-7021-79730-0007__CONTENT__4992-4992-41806-0008,17.518447874196415,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,7021,4992,0.0,0.18181818181818182,0.10229332090477734
similar_content,61-70968-0029_1320-122612-0003__T1__61-61-70968-0029__CONTENT__5142-5142-33396-0049,19.45426164585826,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.2,,,,,61,5142,0.0,0.0,0.08594251301300761
similar_content,61-70968-0029_1320-122612-0003__T2__1320-1320-122612-0003__CONTENT__61-61-70968-0056,19.809299051201346,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,1320,61,0.0,0.5,0.04541980304919839
similar_content,61-70968-0029_8463-294825-0012__T1__61-61-70968-0029__CONTENT__5142-5142-33396-0049,19.454261563926295,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.2,,,,,61,5142,0.0,0.0,0.08594251301300761
similar_content,61-70968-0029_8463-294825-0012__T2__8463-8463-294825-0012__CONTENT__3570-3570-5694-0022,22.27573367335521,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,8463,3570,0.0,0.14285714285714285,0.054356015488810694
similar_content,61-70968-0030_4507-16021-0055__T1__61-61-70968-0030__CONTENT__4077-4077-13754-0004,16.132337383899095,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.125,,,,,61,4077,0.0,0.0,0.07920875528957823
similar_content,61-70968-0030_4507-16021-0055__T2__4507-4507-16021-0055__CONTENT__908-908-31957-0016,17.593372228422982,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,4507,908,0.0,0.0,0.0954006378885821
similar_content,61-70968-0032_1995-1837-0020__T1__61-61-70968-0032__CONTENT__4970-4970-29095-0016,19.75266917179099,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,4970,0.0,0.0,0.09303826094871147
similar_content,61-70968-0032_1995-1837-0020__T2__1995-1995-1837-0020__CONTENT__5105-5105-28233-0000,22.311791376135446,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,1995,5105,0.0,0.6,0.0914337686287236
similar_content,61-70968-0033_1580-141083-0023__T1__61-61-70968-0033__CONTENT__8555-8555-284449-0003,20.63251185487724,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.1,,,,,61,8555,0.0,0.0,0.061778621138357075
similar_content,61-70968-0033_1580-141083-0023__T2__1580-1580-141083-0023__CONTENT__4507-4507-16021-0049,20.96448648708052,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1580,4507,0.0,0.0,0.18998013436129702
similar_content,61-70968-0034_2961-961-0020__T2__2961-2961-961-0020__CONTENT__5142-5142-36377-0010,17.716539618791053,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.14285714285714285,,,,,2961,5142,0.0,0.8571428571428571,0.08387321273313292
similar_content,61-70968-0034_5105-28241-0006__T2__5105-5105-28241-0006__CONTENT__8455-8455-210777-0038,19.860383333107315,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,5105,8455,0.0,0.07142857142857142,0.08120988286637426
similar_content,61-70968-0034_672-122797-0070__T2__672-672-122797-0070__CONTENT__908-908-157963-0017,18.661741215084014,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,672,908,0.0,0.125,0.064399737087529
similar_content,61-70968-0035_4446-2273-0016__T1__61-61-70968-0035__CONTENT__5142-5142-33396-0006,20.156700758773457,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,5142,0.0,0.0,0.06215972446914083
similar_content,61-70968-0035_4446-2273-0016__T2__4446-4446-2273-0016__CONTENT__1995-1995-1837-0007,23.15100025960575,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0625,,,,,4446,1995,0.0,0.125,0.06381138434922179
similar_content,61-70968-0035_672-122797-0025__T1__61-61-70968-0035__CONTENT__5142-5142-33396-0006,20.156700748968735,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,5142,0.0,0.0,0.06215972446914083
similar_content,61-70968-0035_672-122797-0025__T2__672-672-122797-0025__CONTENT__7127-7127-75947-0027,19.17266774849183,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,672,7127,0.0,0.26666666666666666,0.0995305498767689
similar_content,61-70968-0037_1221-135766-0008__T1__61-61-70968-0037__CONTENT__6829-6829-68769-0027,14.450829272166184,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,6829,0.0,0.0,0.13511188134675123
