key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
7127-75947-0007_5683-32866-0022__T2__5683-5683-32866-0022__HSIMV3__1221-1221-135767-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0007_5683-32866-0022__T2__5683-5683-32866-0022__HSIMV3__1221-1221-135767-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0007_5683-32866-0022__T2__5683-5683-32866-0022__HSIMV3__1221-1221-135767-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0007_5683-32866-0022__T2__5683-5683-32866-0022__HSIMV3__1221-1221-135767-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0007_5683-32866-0022__T2__5683-5683-32866-0022__HSIMV3__1221-1221-135767-0008__SIR0.wav,16000,49408,-0.0166257890488056,15.84109883969965,15.857724628748455,-0.0166257890488056,15.84109883969965,15.857724628748455,
7127-75947-0011_1284-1181-0011__T1__7127-7127-75947-0011__HSIMV3__8455-8455-210777-0012__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0011_1284-1181-0011__T1__7127-7127-75947-0011__HSIMV3__8455-8455-210777-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0011_1284-1181-0011__T1__7127-7127-75947-0011__HSIMV3__8455-8455-210777-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0011_1284-1181-0011__T1__7127-7127-75947-0011__HSIMV3__8455-8455-210777-0012__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0011_1284-1181-0011__T1__7127-7127-75947-0011__HSIMV3__8455-8455-210777-0012__SIR0.wav,16000,56320,-0.0278527895095199,14.949799860599631,14.977652650109151,-0.0278527895095199,14.949799860599631,14.977652650109151,
7127-75947-0011_1284-1181-0011__T2__1284-1284-1181-0011__HSIMV3__4446-4446-2271-0009__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0011_1284-1181-0011__T2__1284-1284-1181-0011__HSIMV3__4446-4446-2271-0009__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0011_1284-1181-0011__T2__1284-1284-1181-0011__HSIMV3__4446-4446-2271-0009__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0011_1284-1181-0011__T2__1284-1284-1181-0011__HSIMV3__4446-4446-2271-0009__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0011_1284-1181-0011__T2__1284-1284-1181-0011__HSIMV3__4446-4446-2271-0009__SIR0.wav,16000,123904,-0.1933446532911158,17.619166706100103,17.81251135939122,-0.1933446532911158,17.619166706100103,17.81251135939122,
7127-75947-0011_6930-75918-0004__T1__7127-7127-75947-0011__HSIMV3__8455-8455-210777-0012__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0011_6930-75918-0004__T1__7127-7127-75947-0011__HSIMV3__8455-8455-210777-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0011_6930-75918-0004__T1__7127-7127-75947-0011__HSIMV3__8455-8455-210777-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0011_6930-75918-0004__T1__7127-7127-75947-0011__HSIMV3__8455-8455-210777-0012__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0011_6930-75918-0004__T1__7127-7127-75947-0011__HSIMV3__8455-8455-210777-0012__SIR0.wav,16000,56320,-0.0278527895095199,14.95040078151449,14.97825357102401,-0.0278527895095199,14.95040078151449,14.97825357102401,
7127-75947-0011_6930-75918-0004__T2__6930-6930-75918-0004__HSIMV3__260-260-123288-0007__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0011_6930-75918-0004__T2__6930-6930-75918-0004__HSIMV3__260-260-123288-0007__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0011_6930-75918-0004__T2__6930-6930-75918-0004__HSIMV3__260-260-123288-0007__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0011_6930-75918-0004__T2__6930-6930-75918-0004__HSIMV3__260-260-123288-0007__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0011_6930-75918-0004__T2__6930-6930-75918-0004__HSIMV3__260-260-123288-0007__SIR0.wav,16000,177024,0.0377694079106187,16.89800010867225,16.86023070076163,0.0377694079106187,16.89800010867225,16.86023070076163,
7127-75947-0013_1320-122617-0039__T1__7127-7127-75947-0013__HSIMV3__8455-8455-210777-0042__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0013_1320-122617-0039__T1__7127-7127-75947-0013__HSIMV3__8455-8455-210777-0042__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0013_1320-122617-0039__T1__7127-7127-75947-0013__HSIMV3__8455-8455-210777-0042__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0013_1320-122617-0039__T1__7127-7127-75947-0013__HSIMV3__8455-8455-210777-0042__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0013_1320-122617-0039__T1__7127-7127-75947-0013__HSIMV3__8455-8455-210777-0042__SIR0.wav,16000,76416,-0.0490383259961265,17.578164293668937,17.627202619665063,-0.0490383259961265,17.578164293668937,17.627202619665063,
7127-75947-0013_1320-122617-0039__T2__1320-1320-122617-0039__HSIMV3__5105-5105-28240-0005__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0013_1320-122617-0039__T2__1320-1320-122617-0039__HSIMV3__5105-5105-28240-0005__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0013_1320-122617-0039__T2__1320-1320-122617-0039__HSIMV3__5105-5105-28240-0005__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0013_1320-122617-0039__T2__1320-1320-122617-0039__HSIMV3__5105-5105-28240-0005__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0013_1320-122617-0039__T2__1320-1320-122617-0039__HSIMV3__5105-5105-28240-0005__SIR0.wav,16000,112768,0.0444633662343806,17.632214030125336,17.587750663890954,0.0444633662343806,17.632214030125336,17.587750663890954,
7127-75947-0013_5639-40744-0017__T1__7127-7127-75947-0013__HSIMV3__8455-8455-210777-0042__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0013_5639-40744-0017__T1__7127-7127-75947-0013__HSIMV3__8455-8455-210777-0042__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0013_5639-40744-0017__T1__7127-7127-75947-0013__HSIMV3__8455-8455-210777-0042__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0013_5639-40744-0017__T1__7127-7127-75947-0013__HSIMV3__8455-8455-210777-0042__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0013_5639-40744-0017__T1__7127-7127-75947-0013__HSIMV3__8455-8455-210777-0042__SIR0.wav,16000,76416,-0.0490383259961265,17.57814071899649,17.627179044992616,-0.0490383259961265,17.57814071899649,17.627179044992616,
7127-75947-0013_5639-40744-0017__T2__5639-5639-40744-0017__HSIMV3__1089-1089-134686-0034__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0013_5639-40744-0017__T2__5639-5639-40744-0017__HSIMV3__1089-1089-134686-0034__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0013_5639-40744-0017__T2__5639-5639-40744-0017__HSIMV3__1089-1089-134686-0034__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0013_5639-40744-0017__T2__5639-5639-40744-0017__HSIMV3__1089-1089-134686-0034__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5639/40744/5639-40744-0034.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0013_5639-40744-0017__T2__5639-5639-40744-0017__HSIMV3__1089-1089-134686-0034__SIR0.wav,16000,92928,-0.1348111271802011,16.16486591714192,16.29967704432212,-0.1348111271802011,16.16486591714192,16.29967704432212,
7127-75947-0014_1580-141083-0002__T1__7127-7127-75947-0014__HSIMV3__8455-8455-210777-0057__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0014_1580-141083-0002__T1__7127-7127-75947-0014__HSIMV3__8455-8455-210777-0057__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0014_1580-141083-0002__T1__7127-7127-75947-0014__HSIMV3__8455-8455-210777-0057__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0014_1580-141083-0002__T1__7127-7127-75947-0014__HSIMV3__8455-8455-210777-0057__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0014_1580-141083-0002__T1__7127-7127-75947-0014__HSIMV3__8455-8455-210777-0057__SIR0.wav,16000,161792,0.0451637506889824,15.318694579537851,15.27353082884887,0.0451637506889824,15.318694579537851,15.27353082884887,
7127-75947-0014_1580-141083-0002__T2__1580-1580-141083-0002__HSIMV3__237-237-126133-0006__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0014_1580-141083-0002__T2__1580-1580-141083-0002__HSIMV3__237-237-126133-0006__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0014_1580-141083-0002__T2__1580-1580-141083-0002__HSIMV3__237-237-126133-0006__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0014_1580-141083-0002__T2__1580-1580-141083-0002__HSIMV3__237-237-126133-0006__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0014_1580-141083-0002__T2__1580-1580-141083-0002__HSIMV3__237-237-126133-0006__SIR0.wav,16000,98048,-0.0125037223960466,18.96110088712289,18.973604609518937,-0.0125037223960466,18.96110088712289,18.973604609518937,
7127-75947-0015_2830-3980-0023__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0015_2830-3980-0023__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0015_2830-3980-0023__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0015_2830-3980-0023__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0015_2830-3980-0023__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0.wav,16000,100096,0.0868922740384136,14.107019542540652,14.02012726850224,0.0868922740384136,14.107019542540652,14.02012726850224,
7127-75947-0015_2830-3980-0023__T2__2830-2830-3980-0023__HSIMV3__1188-1188-133604-0039__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0015_2830-3980-0023__T2__2830-2830-3980-0023__HSIMV3__1188-1188-133604-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0015_2830-3980-0023__T2__2830-2830-3980-0023__HSIMV3__1188-1188-133604-0039__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0015_2830-3980-0023__T2__2830-2830-3980-0023__HSIMV3__1188-1188-133604-0039__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0015_2830-3980-0023__T2__2830-2830-3980-0023__HSIMV3__1188-1188-133604-0039__SIR0.wav,16000,98560,0.0217589259196357,15.574590771953808,15.552831846034172,0.0217589259196357,15.574590771953808,15.552831846034172,
7127-75947-0015_3729-6852-0029__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0015_3729-6852-0029__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0015_3729-6852-0029__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0015_3729-6852-0029__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0015_3729-6852-0029__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0.wav,16000,100096,0.0868922740384136,14.108498585705604,14.02160631166719,0.0868922740384136,14.108498585705604,14.02160631166719,
7127-75947-0015_3729-6852-0029__T2__3729-3729-6852-0029__HSIMV3__4507-4507-16021-0025__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0015_3729-6852-0029__T2__3729-3729-6852-0029__HSIMV3__4507-4507-16021-0025__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0015_3729-6852-0029__T2__3729-3729-6852-0029__HSIMV3__4507-4507-16021-0025__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0015_3729-6852-0029__T2__3729-3729-6852-0029__HSIMV3__4507-4507-16021-0025__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0015_3729-6852-0029__T2__3729-3729-6852-0029__HSIMV3__4507-4507-16021-0025__SIR0.wav,16000,137600,-0.043012347085606,16.279528443744695,16.322540790830303,-0.043012347085606,16.279528443744695,16.322540790830303,
7127-75947-0015_4970-29093-0007__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0015_4970-29093-0007__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0015_4970-29093-0007__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0015_4970-29093-0007__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0015_4970-29093-0007__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0.wav,16000,100096,0.0868922740384136,14.10883930155199,14.021947027513576,0.0868922740384136,14.10883930155199,14.021947027513576,
7127-75947-0015_4970-29093-0007__T2__4970-4970-29093-0007__HSIMV3__6829-6829-68771-0016__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0015_4970-29093-0007__T2__4970-4970-29093-0007__HSIMV3__6829-6829-68771-0016__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0015_4970-29093-0007__T2__4970-4970-29093-0007__HSIMV3__6829-6829-68771-0016__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0015_4970-29093-0007__T2__4970-4970-29093-0007__HSIMV3__6829-6829-68771-0016__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0015_4970-29093-0007__T2__4970-4970-29093-0007__HSIMV3__6829-6829-68771-0016__SIR0.wav,16000,111744,-0.0226926779013125,16.28423875985689,16.3069314377582,-0.0226926779013125,16.28423875985689,16.3069314377582,
7127-75947-0015_8555-284447-0003__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0015_8555-284447-0003__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0015_8555-284447-0003__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0015_8555-284447-0003__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0015_8555-284447-0003__T1__7127-7127-75947-0015__HSIMV3__8455-8455-210777-0041__SIR0.wav,16000,100096,0.0868922740384136,14.108737334279144,14.02184506024073,0.0868922740384136,14.108737334279144,14.02184506024073,
7127-75947-0015_8555-284447-0003__T2__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0015_8555-284447-0003__T2__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0015_8555-284447-0003__T2__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0015_8555-284447-0003__T2__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/292519/8555-292519-0010.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0015_8555-284447-0003__T2__8555-8555-284447-0003__HSIMV3__4970-4970-29095-0035__SIR0.wav,16000,70528,0.0066173930651208,14.19353822517428,14.18692083210916,0.0066173930651208,14.19353822517428,14.18692083210916,
7127-75947-0016_4507-16021-0059__T1__7127-7127-75947-0016__HSIMV3__8455-8455-210777-0013__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0016_4507-16021-0059__T1__7127-7127-75947-0016__HSIMV3__8455-8455-210777-0013__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0016_4507-16021-0059__T1__7127-7127-75947-0016__HSIMV3__8455-8455-210777-0013__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0016_4507-16021-0059__T1__7127-7127-75947-0016__HSIMV3__8455-8455-210777-0013__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0016_4507-16021-0059__T1__7127-7127-75947-0016__HSIMV3__8455-8455-210777-0013__SIR0.wav,16000,118528,0.0103922786754901,15.525336998087267,15.51494471941178,0.0103922786754901,15.525336998087267,15.51494471941178,
7127-75947-0016_4507-16021-0059__T2__4507-4507-16021-0059__HSIMV3__3729-3729-6852-0037__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0016_4507-16021-0059__T2__4507-4507-16021-0059__HSIMV3__3729-3729-6852-0037__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0016_4507-16021-0059__T2__4507-4507-16021-0059__HSIMV3__3729-3729-6852-0037__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0016_4507-16021-0059__T2__4507-4507-16021-0059__HSIMV3__3729-3729-6852-0037__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4507/16021/4507-16021-0058.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0016_4507-16021-0059__T2__4507-4507-16021-0059__HSIMV3__3729-3729-6852-0037__SIR0.wav,16000,94208,0.0203353368103895,18.23650563602632,18.21617029921593,0.0203353368103895,18.23650563602632,18.21617029921593,
7127-75947-0016_7176-92135-0017__T1__7127-7127-75947-0016__HSIMV3__8455-8455-210777-0013__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0016_7176-92135-0017__T1__7127-7127-75947-0016__HSIMV3__8455-8455-210777-0013__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0016_7176-92135-0017__T1__7127-7127-75947-0016__HSIMV3__8455-8455-210777-0013__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0016_7176-92135-0017__T1__7127-7127-75947-0016__HSIMV3__8455-8455-210777-0013__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0016_7176-92135-0017__T1__7127-7127-75947-0016__HSIMV3__8455-8455-210777-0013__SIR0.wav,16000,118528,0.0103922786754901,15.526952354705454,15.516560076029965,0.0103922786754901,15.526952354705454,15.516560076029965,
7127-75947-0016_7176-92135-0017__T2__7176-7176-92135-0017__HSIMV3__61-61-70970-0024__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/7127-75947-0016_7176-92135-0017__T2__7176-7176-92135-0017__HSIMV3__61-61-70970-0024__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/7127-75947-0016_7176-92135-0017__T2__7176-7176-92135-0017__HSIMV3__61-61-70970-0024__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/7127-75947-0016_7176-92135-0017__T2__7176-7176-92135-0017__HSIMV3__61-61-70970-0024__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/7127-75947-0016_7176-92135-0017__T2__7176-7176-92135-0017__HSIMV3__61-61-70970-0024__SIR0.wav,16000,114688,0.075059565963862,11.34360803039,11.26854846442614,0.075059565963862,11.34360803039,11.26854846442614,
