cue,key,target_spk,interferer_spk,target_text,sisnr_i,relative_band,failure_cause,content_mismatch_rate,joint_content_waveform_rate,waveform_interferer_rate,mean_content_gap,min_content_gap,speaker_mismatch_rate_1s,speaker_mismatch_rate_2s,speaker_gap_mean_1s,local_sisdr_gap_mean_1s,est_path,target_ref,interferer_ref,synthetic_interferer
usef,3570-5694-0020_4446-2273-0000__T2__SCV2TTS__4446-4446-2273-0000__VOICE__3570,4446,3570,HILDA WAS VERY NICE TO HIM AND HE SAT ON THE EDGE OF HIS CHAIR FLUSHED WITH HIS CONVERSATIONAL EFFORTS AND MOVING HIS CHIN ABOUT NERVOUSLY OVER HIS HIGH COLLAR,-21.17671904195343,absolute_failure_lt0,confirmed_content_drift,0.9333333333333333,0.9333333333333333,1.0,-0.19857547771776432,-0.3319454009594509,0.06666666666666667,0.0,0.14877946707110523,22.579830056251105,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/3570-5694-0020_4446-2273-0000__T2__SCV2TTS__4446-4446-2273-0000__VOICE__3570.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/3570-5694-0020_4446-2273-0000__T2__SCV2TTS__4446-4446-2273-0000__VOICE__3570.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/3570-5694-0020_4446-2273-0000__T2__SCV2TTS__4446-4446-2273-0000__VOICE__3570.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/3570-5694-0020_4446-2273-0000__T2__SCV2TTS__4446-4446-2273-0000__VOICE__3570.wav
usef,61-70968-0035_4446-2273-0016__T2__SCV2TTS__4446-4446-2273-0016__VOICE__61,4446,61,HER HAIR IS STILL LIKE FLAX AND HER BLUE EYES ARE JUST LIKE A BABY'S AND SHE HAS THE SAME THREE FRECKLES ON HER LITTLE NOSE AND TALKS ABOUT GOING BACK TO HER BAINS DE MER,-8.112791606453458,absolute_failure_lt0,confirmed_content_drift,0.9333333333333333,0.9333333333333333,0.9333333333333333,-0.22709421567173663,-0.3899600688677815,0.0,0.0,0.3255012649579546,21.529247168954214,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/61-70968-0035_4446-2273-0016__T2__SCV2TTS__4446-4446-2273-0016__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/61-70968-0035_4446-2273-0016__T2__SCV2TTS__4446-4446-2273-0016__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/61-70968-0035_4446-2273-0016__T2__SCV2TTS__4446-4446-2273-0016__VOICE__61.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/61-70968-0035_4446-2273-0016__T2__SCV2TTS__4446-4446-2273-0016__VOICE__61.wav
usef,4446-2273-0008_260-123440-0009__T1__SCV2TTS__4446-4446-2273-0008__VOICE__260,4446,260,I'VE MANAGED TO SAVE SOMETHING EVERY YEAR AND THAT WITH HELPING MY THREE SISTERS NOW AND THEN AND TIDING POOR COUSIN MIKE OVER BAD SEASONS,-22.14986917568409,absolute_failure_lt0,confirmed_content_drift,0.9285714285714286,0.9285714285714286,1.0,-0.18084385847473497,-0.30540171315238496,0.14285714285714285,0.0,0.15313794720649643,32.95057523363332,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/4446-2273-0008_260-123440-0009__T1__SCV2TTS__4446-4446-2273-0008__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0008_260-123440-0009__T1__SCV2TTS__4446-4446-2273-0008__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0008_260-123440-0009__T1__SCV2TTS__4446-4446-2273-0008__VOICE__260.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0008_260-123440-0009__T1__SCV2TTS__4446-4446-2273-0008__VOICE__260.wav
usef,4446-2273-0032_260-123440-0008__T1__SCV2TTS__4446-4446-2273-0032__VOICE__260,4446,260,HE STOOD A LITTLE BEHIND HER AND TRIED TO STEADY HIMSELF AS HE SAID IT'S SOFT AND MISTY SEE HOW WHITE THE STARS ARE,-18.61617970110599,absolute_failure_lt0,confirmed_content_drift,0.9285714285714286,0.9285714285714286,1.0,-0.1856966382831033,-0.49414505178639234,0.14285714285714285,0.0,0.2227914195785836,29.391635470242157,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/4446-2273-0032_260-123440-0008__T1__SCV2TTS__4446-4446-2273-0032__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0032_260-123440-0008__T1__SCV2TTS__4446-4446-2273-0032__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0032_260-123440-0008__T1__SCV2TTS__4446-4446-2273-0032__VOICE__260.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0032_260-123440-0008__T1__SCV2TTS__4446-4446-2273-0032__VOICE__260.wav
usef,672-122797-0006_4077-13751-0002__T1__SCV2TTS__672-672-122797-0006__VOICE__4077,672,4077,TO GROW AND GROW TO GET OLDER AND BE TALL THOUGHT THE TREE THAT AFTER ALL IS THE MOST DELIGHTFUL THING IN THE WORLD,-9.099572848234477,absolute_failure_lt0,confirmed_content_drift,0.9285714285714286,0.9285714285714286,1.0,-0.28415490846609903,-0.5710058140401877,0.0,0.0,0.3545676412097262,13.704937501824308,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/672-122797-0006_4077-13751-0002__T1__SCV2TTS__672-672-122797-0006__VOICE__4077.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0006_4077-13751-0002__T1__SCV2TTS__672-672-122797-0006__VOICE__4077.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0006_4077-13751-0002__T1__SCV2TTS__672-672-122797-0006__VOICE__4077.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0006_4077-13751-0002__T1__SCV2TTS__672-672-122797-0006__VOICE__4077.wav
usef,8463-294828-0031_908-157963-0023__T1__SCV2TTS__8463-8463-294828-0031__VOICE__908,8463,908,ONE OF THE SAILORS LED ME TO THE AFTERDECK WHERE I STOOD IN THE PRESENCE OF A SMART LOOKING OFFICER WHO EXTENDED HIS HAND TO ME,-6.379477127171078,absolute_failure_lt0,confirmed_content_drift,0.9285714285714286,0.9285714285714286,0.9285714285714286,-0.09558409585880476,-0.21493613362817238,0.07142857142857142,0.0,0.18096181252980234,20.47807525364306,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294828-0031_908-157963-0023__T1__SCV2TTS__8463-8463-294828-0031__VOICE__908.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294828-0031_908-157963-0023__T1__SCV2TTS__8463-8463-294828-0031__VOICE__908.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8463-294828-0031_908-157963-0023__T1__SCV2TTS__8463-8463-294828-0031__VOICE__908.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294828-0031_908-157963-0023__T1__SCV2TTS__8463-8463-294828-0031__VOICE__908.wav
usef,4446-2273-0003_6829-68771-0005__T1__SCV2TTS__4446-4446-2273-0003__VOICE__6829,4446,6829,WHEN BARTLEY ARRIVED AT BEDFORD SQUARE ON SUNDAY EVENING MARIE THE PRETTY LITTLE FRENCH GIRL MET HIM AT THE DOOR AND CONDUCTED HIM UPSTAIRS,-6.993793961943735,absolute_failure_lt0,confirmed_content_drift,1.0,0.9230769230769231,0.9230769230769231,-0.15241801882688433,-0.2316089279725747,0.07692307692307693,0.16666666666666666,0.11067417040516793,5.830563553711401,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/4446-2273-0003_6829-68771-0005__T1__SCV2TTS__4446-4446-2273-0003__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0003_6829-68771-0005__T1__SCV2TTS__4446-4446-2273-0003__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0003_6829-68771-0005__T1__SCV2TTS__4446-4446-2273-0003__VOICE__6829.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0003_6829-68771-0005__T1__SCV2TTS__4446-4446-2273-0003__VOICE__6829.wav
usef,2830-3980-0075_8463-294825-0003__T2__SCV2TTS__8463-8463-294825-0003__VOICE__2830,8463,2830,NEMO BUILDS A FABULOUS FUTURISTIC SUBMARINE THE NAUTILUS THEN CONDUCTS AN UNDERWATER CAMPAIGN OF VENGEANCE AGAINST HIS IMPERIALIST OPPRESSOR,-11.50851782697221,absolute_failure_lt0,confirmed_content_drift,0.9230769230769231,0.9230769230769231,1.0,-0.10593980993926906,-0.17447975896339862,0.0,0.0,0.2982160511173142,25.112310068278003,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/2830-3980-0075_8463-294825-0003__T2__SCV2TTS__8463-8463-294825-0003__VOICE__2830.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2830-3980-0075_8463-294825-0003__T2__SCV2TTS__8463-8463-294825-0003__VOICE__2830.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2830-3980-0075_8463-294825-0003__T2__SCV2TTS__8463-8463-294825-0003__VOICE__2830.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2830-3980-0075_8463-294825-0003__T2__SCV2TTS__8463-8463-294825-0003__VOICE__2830.wav
usef,2094-142345-0033_4446-2275-0007__T2__SCV2TTS__4446-4446-2275-0007__VOICE__2094,4446,2094,SHE PUSHED HIM TOWARD THE BIG CHAIR BY THE FIRE AND SAT DOWN ON A STOOL AT THE OPPOSITE SIDE OF THE HEARTH HER KNEES DRAWN UP TO HER CHIN LAUGHING LIKE A HAPPY LITTLE GIRL,-14.295334621870609,absolute_failure_lt0,confirmed_content_drift,0.9166666666666666,0.9166666666666666,1.0,-0.22693613260194903,-0.4319440491001264,0.0,0.0,0.2028271049633882,20.0409833379353,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/2094-142345-0033_4446-2275-0007__T2__SCV2TTS__4446-4446-2275-0007__VOICE__2094.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2094-142345-0033_4446-2275-0007__T2__SCV2TTS__4446-4446-2275-0007__VOICE__2094.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2094-142345-0033_4446-2275-0007__T2__SCV2TTS__4446-4446-2275-0007__VOICE__2094.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2094-142345-0033_4446-2275-0007__T2__SCV2TTS__4446-4446-2275-0007__VOICE__2094.wav
usef,908-31957-0004_4446-2275-0016__T2__SCV2TTS__4446-4446-2275-0016__VOICE__908,4446,908,HILDA WATCHED HIM FROM HER CORNER TREMBLING AND SCARCELY BREATHING DARK SHADOWS GROWING ABOUT HER EYES IT,-8.216529159732621,absolute_failure_lt0,mixed_content_and_speaker_drift,0.9166666666666666,0.9166666666666666,1.0,-0.14587119993061354,-0.24183618538697016,0.5,0.3333333333333333,-0.006831824030311587,-0.6986863964677404,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/908-31957-0004_4446-2275-0016__T2__SCV2TTS__4446-4446-2275-0016__VOICE__908.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/908-31957-0004_4446-2275-0016__T2__SCV2TTS__4446-4446-2275-0016__VOICE__908.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/908-31957-0004_4446-2275-0016__T2__SCV2TTS__4446-4446-2275-0016__VOICE__908.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/908-31957-0004_4446-2275-0016__T2__SCV2TTS__4446-4446-2275-0016__VOICE__908.wav
usef,672-122797-0061_260-123286-0018__T1__SCV2TTS__672-672-122797-0061__VOICE__260,672,260,DON'T YOU KNOW ONE ABOUT BACON AND TALLOW CANDLES CAN'T YOU TELL ANY LARDER STORIES,-8.200283636463432,absolute_failure_lt0,confirmed_content_drift,0.9166666666666666,0.9166666666666666,1.0,-0.14640426753516708,-0.42069525600011165,0.0,0.0,0.24135668501827942,29.062043044961726,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/672-122797-0061_260-123286-0018__T1__SCV2TTS__672-672-122797-0061__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0061_260-123286-0018__T1__SCV2TTS__672-672-122797-0061__VOICE__260.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0061_260-123286-0018__T1__SCV2TTS__672-672-122797-0061__VOICE__260.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0061_260-123286-0018__T1__SCV2TTS__672-672-122797-0061__VOICE__260.wav
usef,4077-13751-0008_4446-2275-0012__T2__SCV2TTS__4446-4446-2275-0012__VOICE__4077,4446,4077,SHE LOOKED AT HIS HEAVY SHOULDERS AND BIG DETERMINED HEAD THRUST FORWARD LIKE A CATAPULT IN LEASH,-8.863747657498651,absolute_failure_lt0,confirmed_content_drift,1.0,0.9090909090909091,0.9090909090909091,-0.17397126578947528,-0.30686358832700594,0.09090909090909091,0.0,0.31980748237234113,12.075441794217069,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/4077-13751-0008_4446-2275-0012__T2__SCV2TTS__4446-4446-2275-0012__VOICE__4077.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4077-13751-0008_4446-2275-0012__T2__SCV2TTS__4446-4446-2275-0012__VOICE__4077.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4077-13751-0008_4446-2275-0012__T2__SCV2TTS__4446-4446-2275-0012__VOICE__4077.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4077-13751-0008_4446-2275-0012__T2__SCV2TTS__4446-4446-2275-0012__VOICE__4077.wav
usef,8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683,8463,5683,I LEFT INSTRUCTIONS FOR SHIPPING MY CONTAINERS OF STUFFED ANIMALS AND DRIED PLANTS TO PARIS FRANCE,-14.63161411073987,absolute_failure_lt0,mixed_content_and_speaker_drift,0.9,0.9,1.0,-0.16592724791076213,-0.30430093480309073,0.2,0.0,0.1092195917852129,23.48079378369256,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683.wav
