cue,key,target_spk,interferer_spk,target_text,sisnr_i,relative_band,failure_cause,content_mismatch_rate,joint_content_waveform_rate,waveform_interferer_rate,mean_content_gap,min_content_gap,speaker_mismatch_rate_1s,speaker_mismatch_rate_2s,speaker_gap_mean_1s,local_sisdr_gap_mean_1s,est_path,target_ref,interferer_ref,synthetic_interferer
context,4446-2273-0004_6829-68769-0009__T1__SCV2TTS__4446-4446-2273-0004__VOICE__6829,4446,6829,I SHOULD NEVER HAVE ASKED YOU IF MOLLY HAD BEEN HERE FOR I REMEMBER YOU DON'T LIKE ENGLISH COOKERY,-9.846670692295001,absolute_failure_lt0,mixed_content_and_speaker_drift,0.8888888888888888,0.8888888888888888,1.0,-0.1419888703045829,-0.22653623011759644,0.2222222222222222,0.25,0.08878709820939688,-7.162697014538194,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/4446-2273-0004_6829-68769-0009__T1__SCV2TTS__4446-4446-2273-0004__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0004_6829-68769-0009__T1__SCV2TTS__4446-4446-2273-0004__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0004_6829-68769-0009__T1__SCV2TTS__4446-4446-2273-0004__VOICE__6829.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0004_6829-68769-0009__T1__SCV2TTS__4446-4446-2273-0004__VOICE__6829.wav
context,4992-41797-0020_237-134500-0026__T1__SCV2TTS__4992-4992-41797-0020__VOICE__237,4992,237,NANCY'S CURLY CHESTNUT CROP SHONE IN THE SUN AND OLIVE'S THICK BLACK PLAITS LOOKED BLACKER BY CONTRAST,-5.058585357128016,absolute_failure_lt0,confirmed_content_drift,1.0,1.0,1.0,-0.15998939429719913,-0.27084254428358245,0.1111111111111111,0.0,0.32074424942643803,9.257438530968669,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/4992-41797-0020_237-134500-0026__T1__SCV2TTS__4992-4992-41797-0020__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4992-41797-0020_237-134500-0026__T1__SCV2TTS__4992-4992-41797-0020__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4992-41797-0020_237-134500-0026__T1__SCV2TTS__4992-4992-41797-0020__VOICE__237.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4992-41797-0020_237-134500-0026__T1__SCV2TTS__4992-4992-41797-0020__VOICE__237.wav
context,3575-170457-0044_4446-2273-0004__T2__SCV2TTS__4446-4446-2273-0004__VOICE__3575,4446,3575,I SHOULD NEVER HAVE ASKED YOU IF MOLLY HAD BEEN HERE FOR I REMEMBER YOU DON'T LIKE ENGLISH COOKERY,-3.023057414096608,absolute_failure_lt0,mixed_content_and_speaker_drift,0.5555555555555556,0.4444444444444444,0.4444444444444444,-0.01447504659665758,-0.2322449637694074,0.6666666666666666,0.75,0.016874514986610998,-1.6094926837651333,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/3575-170457-0044_4446-2273-0004__T2__SCV2TTS__4446-4446-2273-0004__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/3575-170457-0044_4446-2273-0004__T2__SCV2TTS__4446-4446-2273-0004__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/3575-170457-0044_4446-2273-0004__T2__SCV2TTS__4446-4446-2273-0004__VOICE__3575.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/3575-170457-0044_4446-2273-0004__T2__SCV2TTS__4446-4446-2273-0004__VOICE__3575.wav
context,672-122797-0055_61-70970-0021__T2__SCV2TTS__61-61-70970-0021__VOICE__672,61,672,THEY THEN RENEWED THEIR JOURNEY AND UNDER THE BETTER LIGHT MADE A SAFE CROSSING OF THE STABLE ROOFS,-0.1366023722587936,absolute_failure_lt0,confirmed_content_drift,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.004013787689452893,-0.12681190103196016,1.0,1.0,-0.3418026505692227,-6.680694980284505,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/672-122797-0055_61-70970-0021__T2__SCV2TTS__61-61-70970-0021__VOICE__672.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/672-122797-0055_61-70970-0021__T2__SCV2TTS__61-61-70970-0021__VOICE__672.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/672-122797-0055_61-70970-0021__T2__SCV2TTS__61-61-70970-0021__VOICE__672.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/672-122797-0055_61-70970-0021__T2__SCV2TTS__61-61-70970-0021__VOICE__672.wav
context,8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683,8463,5683,I LEFT INSTRUCTIONS FOR SHIPPING MY CONTAINERS OF STUFFED ANIMALS AND DRIED PLANTS TO PARIS FRANCE,-13.803176264236518,absolute_failure_lt0,mixed_content_and_speaker_drift,0.8,0.8,1.0,-0.10353304055007269,-0.24085434763589497,0.3,0.0,0.05711788616423349,26.278850507661865,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294828-0027_5683-32866-0030__T1__SCV2TTS__8463-8463-294828-0027__VOICE__5683.wav
context,5683-32879-0014_8463-294828-0033__T2__SCV2TTS__8463-8463-294828-0033__VOICE__5683,8463,5683,I WAS WELL SATISFIED WITH MY CABIN WHICH WAS LOCATED IN THE STERN AND OPENED INTO THE OFFICERS MESS,-6.336784094596708,absolute_failure_lt0,mixed_content_and_speaker_drift,1.0,0.9,0.9,-0.09984638341673649,-0.22102529685863948,0.2,0.0,0.14615993955375492,21.390619327182087,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/5683-32879-0014_8463-294828-0033__T2__SCV2TTS__8463-8463-294828-0033__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5683-32879-0014_8463-294828-0033__T2__SCV2TTS__8463-8463-294828-0033__VOICE__5683.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5683-32879-0014_8463-294828-0033__T2__SCV2TTS__8463-8463-294828-0033__VOICE__5683.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5683-32879-0014_8463-294828-0033__T2__SCV2TTS__8463-8463-294828-0033__VOICE__5683.wav
context,5142-36377-0002_6930-75918-0002__T1__SCV2TTS__5142-5142-36377-0002__VOICE__6930,5142,6930,THE SOUND OF AN IMPERATIVE AND UNCOMPROMISING BELL RECALLED ME IN DUE TIME TO THE REGIONS OF REALITY,-2.323093836167194,absolute_failure_lt0,mixed_content_and_speaker_drift,0.7,0.4,0.5,-0.05591233519303129,-0.27799724976537243,0.7,0.5,-0.05065163156245693,-0.7687911364729663,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/5142-36377-0002_6930-75918-0002__T1__SCV2TTS__5142-5142-36377-0002__VOICE__6930.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/5142-36377-0002_6930-75918-0002__T1__SCV2TTS__5142-5142-36377-0002__VOICE__6930.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/5142-36377-0002_6930-75918-0002__T1__SCV2TTS__5142-5142-36377-0002__VOICE__6930.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/5142-36377-0002_6930-75918-0002__T1__SCV2TTS__5142-5142-36377-0002__VOICE__6930.wav
context,7127-75946-0020_672-122797-0054__T1__SCV2TTS__7127-7127-75946-0020__VOICE__672,7127,672,FAR FROM IT SIRE YOUR MAJESTY HAVING GIVEN NO DIRECTIONS ABOUT IT THE MUSICIANS HAVE RETAINED IT,-1.8136020022645178,absolute_failure_lt0,mixed_content_and_speaker_drift,0.7272727272727273,0.45454545454545453,0.5454545454545454,-0.06567962684296788,-0.2967513413067169,0.6363636363636364,0.8,-0.09553258060875923,0.575698341644759,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/7127-75946-0020_672-122797-0054__T1__SCV2TTS__7127-7127-75946-0020__VOICE__672.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/7127-75946-0020_672-122797-0054__T1__SCV2TTS__7127-7127-75946-0020__VOICE__672.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/7127-75946-0020_672-122797-0054__T1__SCV2TTS__7127-7127-75946-0020__VOICE__672.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/7127-75946-0020_672-122797-0054__T1__SCV2TTS__7127-7127-75946-0020__VOICE__672.wav
context,2961-961-0016_237-134500-0012__T2__SCV2TTS__237-237-134500-0012__VOICE__2961,237,2961,IN A FEW MOMENTS HE HEARD THE CHERRIES DROPPING SMARTLY INTO THE PAIL AND HE BEGAN TO SWING HIS SCYTHE WITH THAT LONG EVEN STROKE THAT FEW AMERICAN BOYS EVER LEARN,-0.6311483052247587,absolute_failure_lt0,mixed_content_and_speaker_drift,0.8181818181818182,0.5454545454545454,0.5454545454545454,-0.13137545898686917,-0.4292755761980632,0.5454545454545454,0.6,-0.03204392547460813,-1.1711326209284765,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/2961-961-0016_237-134500-0012__T2__SCV2TTS__237-237-134500-0012__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/2961-961-0016_237-134500-0012__T2__SCV2TTS__237-237-134500-0012__VOICE__2961.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/2961-961-0016_237-134500-0012__T2__SCV2TTS__237-237-134500-0012__VOICE__2961.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/2961-961-0016_237-134500-0012__T2__SCV2TTS__237-237-134500-0012__VOICE__2961.wav
context,908-157963-0017_7729-102255-0041__T2__SCV2TTS__7729-7729-102255-0041__VOICE__908,7729,908,THE WHOLE PROCEEDING WAS SO CHILDISH THE MISERABLE PLOT SO TRANSPARENT THE OUTRAGE SO GROSS AS TO BRING DISGUST TO THE BETTER CLASS OF BORDER RUFFIANS WHO WERE WITNESSES AND ACCESSORIES,-0.559903286932405,absolute_failure_lt0,mixed_content_and_speaker_drift,0.782608695652174,0.391304347826087,0.43478260869565216,-0.06404992228805435,-0.4018350981319301,0.6956521739130435,0.6363636363636364,-0.07016989511068107,-0.930384021000151,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/908-157963-0017_7729-102255-0041__T2__SCV2TTS__7729-7729-102255-0041__VOICE__908.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/908-157963-0017_7729-102255-0041__T2__SCV2TTS__7729-7729-102255-0041__VOICE__908.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/908-157963-0017_7729-102255-0041__T2__SCV2TTS__7729-7729-102255-0041__VOICE__908.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/908-157963-0017_7729-102255-0041__T2__SCV2TTS__7729-7729-102255-0041__VOICE__908.wav
context,1995-1826-0007_1284-1180-0000__T2__SCV2TTS__1284-1284-1180-0000__VOICE__1995,1284,1995,HE WORE BLUE SILK STOCKINGS BLUE KNEE PANTS WITH GOLD BUCKLES A BLUE RUFFLED WAIST AND A JACKET OF BRIGHT BLUE BRAIDED WITH GOLD,-3.676853636515539,absolute_failure_lt0,mixed_content_and_speaker_drift,1.0,0.8333333333333334,0.8333333333333334,-0.11133589344067041,-0.30913652213856707,0.25,0.0,0.17714715662770228,12.177693351700837,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/1995-1826-0007_1284-1180-0000__T2__SCV2TTS__1284-1284-1180-0000__VOICE__1995.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/1995-1826-0007_1284-1180-0000__T2__SCV2TTS__1284-1284-1180-0000__VOICE__1995.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/1995-1826-0007_1284-1180-0000__T2__SCV2TTS__1284-1284-1180-0000__VOICE__1995.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/1995-1826-0007_1284-1180-0000__T2__SCV2TTS__1284-1284-1180-0000__VOICE__1995.wav
context,3575-170457-0023_4970-29095-0029__T1__SCV2TTS__3575-3575-170457-0023__VOICE__4970,3575,4970,I CAREFULLY AVOID ANY APPEARANCE OF PREOCCUPATION AND ECCENTRICITY WHICH MIGHT LEAD THOSE I LIVE AMONGST TO SUSPECT THE NATURE OF MY PURSUITS,-9.001513912907818,absolute_failure_lt0,confirmed_content_drift,0.9166666666666666,0.9166666666666666,1.0,-0.131818217192641,-0.28275941634958024,0.16666666666666666,0.2,0.21087591571571165,24.275326036563175,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/3575-170457-0023_4970-29095-0029__T1__SCV2TTS__3575-3575-170457-0023__VOICE__4970.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/3575-170457-0023_4970-29095-0029__T1__SCV2TTS__3575-3575-170457-0023__VOICE__4970.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/3575-170457-0023_4970-29095-0029__T1__SCV2TTS__3575-3575-170457-0023__VOICE__4970.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/3575-170457-0023_4970-29095-0029__T1__SCV2TTS__3575-3575-170457-0023__VOICE__4970.wav
context,4970-29095-0037_4446-2273-0008__T2__SCV2TTS__4446-4446-2273-0008__VOICE__4970,4446,4970,I'VE MANAGED TO SAVE SOMETHING EVERY YEAR AND THAT WITH HELPING MY THREE SISTERS NOW AND THEN AND TIDING POOR COUSIN MIKE OVER BAD SEASONS,-3.656862241250153,absolute_failure_lt0,mixed_content_and_speaker_drift,0.9166666666666666,0.6666666666666666,0.6666666666666666,-0.08898174046308897,-0.20771562637699847,0.4166666666666667,0.2,0.04925102857911385,-0.18551382456191212,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/4970-29095-0037_4446-2273-0008__T2__SCV2TTS__4446-4446-2273-0008__VOICE__4970.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4970-29095-0037_4446-2273-0008__T2__SCV2TTS__4446-4446-2273-0008__VOICE__4970.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4970-29095-0037_4446-2273-0008__T2__SCV2TTS__4446-4446-2273-0008__VOICE__4970.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4970-29095-0037_4446-2273-0008__T2__SCV2TTS__4446-4446-2273-0008__VOICE__4970.wav
context,4446-2273-0003_6829-68771-0005__T1__SCV2TTS__4446-4446-2273-0003__VOICE__6829,4446,6829,WHEN BARTLEY ARRIVED AT BEDFORD SQUARE ON SUNDAY EVENING MARIE THE PRETTY LITTLE FRENCH GIRL MET HIM AT THE DOOR AND CONDUCTED HIM UPSTAIRS,-6.056548876865567,absolute_failure_lt0,mixed_content_and_speaker_drift,0.9230769230769231,0.8461538461538461,0.8461538461538461,-0.13665755952904007,-0.24699730659239078,0.23076923076923078,0.3333333333333333,0.06414426268685493,-1.494991642475007,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/4446-2273-0003_6829-68771-0005__T1__SCV2TTS__4446-4446-2273-0003__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/4446-2273-0003_6829-68771-0005__T1__SCV2TTS__4446-4446-2273-0003__VOICE__6829.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/4446-2273-0003_6829-68771-0005__T1__SCV2TTS__4446-4446-2273-0003__VOICE__6829.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/4446-2273-0003_6829-68771-0005__T1__SCV2TTS__4446-4446-2273-0003__VOICE__6829.wav
context,61-70968-0035_672-122797-0025__T1__SCV2TTS__61-61-70968-0035__VOICE__672,61,672,TAKING ADVANTAGE OF THIS THE SQUIRE'S FEW MEN REDOUBLED THEIR EFFORTS AND ENCOURAGED BY ROBIN'S AND THE LITTLE STROLLER'S CRIES FOUGHT THEIR WAY TO HIM,1.9785317871684123,weak_0_5,speaker_drift_or_identity_instability,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.09729262445472041,-0.11032374528957323,1.0,1.0,-0.20363687410715986,-12.48340090390157,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/61-70968-0035_672-122797-0025__T1__SCV2TTS__61-61-70968-0035__VOICE__672.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/61-70968-0035_672-122797-0025__T1__SCV2TTS__61-61-70968-0035__VOICE__672.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s2/61-70968-0035_672-122797-0025__T1__SCV2TTS__61-61-70968-0035__VOICE__672.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/61-70968-0035_672-122797-0025__T1__SCV2TTS__61-61-70968-0035__VOICE__672.wav
